,price,address,logitude,latitude,zipcode,rent,sale,size,year built,bed,bath,Neighborhood,page_url,description
12,3000000.00,"160 E 38th St # 33DE, New York, NY 10016",-73.977247,40.748494,10016,0,1,--,1975,3,5,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/160-E-38th-St-33DE-New-York-NY-10016/72517798_zpid/,"For sale: $3,000,000. It's all about the views!! Breathtaking light and views take center stage in this sprawling home perched on the 33rd floor. Located in the heart of Murray Hill, this beautiful 3 bedroom, 4.5 bathroom features over 30 windows, with expansive views facing North, East and West. A grand foyer leads to a beautiful formal living room/dining room, with a wall of windows highlighting incredible, iconic city views. All three bedrooms are spacious, with ensuite bathrooms and generous closet space. The enormous master bedroom suite has show-stopping, East River views. Her marble bath features a deep soaking tub, separate vanity area, and two massive dressing rooms while his marble bath has an over-sized shower. The windowed eat-in kitchen can comfortably seat 5 people and is outfitted with top of the line stainless steel appliances. Viking stove, Miele dishwasher, SubZero refrigerator and even a garbage disposal. Beautiful limestone floors are featured throughout the apartment as well as an abundance of closets. The laundry room has a full sized Miele washer and dryer. This full service luxury high-rise offers impressive amenities; twenty-four hour doorman and concierge, indoor heated pool, his/her locker rooms each with a sauna, large sun terrace, resident lounge, kid's playroom, bike storage, and a garage with discounted parking for residents. Best of all, the building owns its retail space ensuring low monthly costs for shareholders. This apartment is not to be missed!"
13,3495000.00,"300 E 33rd St # 12MN, New York, NY 10016",-73.975799,40.743301,10016,0,1,2370,1961,4,3,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/300-E-33rd-St-12MN-New-York-NY-10016/2089722892_zpid/,"For sale: $3,495,000. You have to see it to believe it! A unique 4 bedroom/3 bathroom home where no detail was overlooked and no expense spared. Walk in and the entry opens to a large living and formal dining room with a built in bar for entertaining. Living room also has custom wall finishes and an entertainment unit with an electric door that houses a Creston AV system and built in stereo speakers. A bright, large, eat in kitchen contains custom wood cabinets which are highlighted by a marble island, countertops and backsplash. Appliances include a Wolf double oven, Wolf cooktop, vented hood, Subzero refrigerator/freezer, Kitchen Aid dishwasher, U-Line wine cooler and an Miele washer and dryer. A built in banquet seats 8 and contains a home office area. The master bedroom has south facing, park views with a large ensuite bath and double sinks, marble countertop & flooring, Waterworks fixtures and double shower head, one being a rain shower and a built in shower bench.Three generous sized, sunny bedrooms have significant large closet space with built in dressers and western views of the Empire State Building. Wired for sound and light this home has electric blinds, custom radiator covers, molding and cabinetry, polished plaster details, floor to ceiling lacquered doors and Nanz door hardware throughout. Offering plan states the square footage of units M and N separately (M at 1347sf and N at 721sf). As per an independent architect's measurements, when units were combined, square footage was gained. The combined square footage, as per the architect's measurements, is now at 2370 sf.Kips Bay Towers was designed by one of the worlds most revered architects I.M.Pei. It's a full-service building that offers residents in-house services and amenities. In addition to a full-time doorman and concierge services, the amenities include a private beautifully landscaped garden, playground, basketball court, a fitness center, community room, storage, bike room, laundry and a public parking garage. The Kips Bay neighborhood is located near major medical facilities and has easy access to bridges, tunnels, Fairway, shopping, great restaurants and more. Come and see for yourself!"
14,NaN,NaN,-73.98515,40.747335,NaN,NaN,NaN,1221,2005,NaN,NaN,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/325-5th-Ave-APT-42F-New-York-NY-10016/79978745_zpid/,NaN
15,NaN,NaN,-73.982063,40.749559,NaN,NaN,NaN,--,1941,NaN,NaN,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/220-Madison-Ave-APT-4D-New-York-NY-10016/79977944_zpid/,NaN
16,1250000.00,"308 E 38th St APT 3E, New York, NY 10016",-73.973503,40.746799,10016,0,1,1045,2001,2,2,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/308-E-38th-St-APT-3E-New-York-NY-10016/2124110887_zpid/,"For sale: $1,250,000. Renovated two bedroom, two bathroom with washer and dryer in an amenity driven Condo building. This spacious home has North and East exposures and a gracious entrance foyer that leads into an open floor plan that includes a sleek, spacious kitchen with stainless steel appliances and polished Cameo Calcatta Quartz countertops with a lustrous, white backsplash. The gorgeous master bedroom with en-suite bathroom offers ample closet space. The second bedroom is also a king sized room with nice light and plenty of closet space. The split bedroom lay out offers privacy and a gracious lay out. The Vantage Condominium boasts an expansive rooftop with stunning views of the Manhattan skyline including the Empire State Building and WTC, 24-hour concierge, live-in super Residents Lounge, State-of-the-art Fitness Room and Yoga Room, Individual storage facilities available, Lobby Lounge, Shared work lounge, Bike Storage and Bike Share available for residents. Resident's private mailroom and package Room with the notification screen. This elegantly charming building is located on a tree-lined street in the dazzling Murray Hill neighborhood. Located in close proximity to the United Nations and Grand Central, this location yields access to fine dining, numerous parks, and plenty of luxury boutiques. Vantage is designed by award-winning interior designer Andrs Escobar and is a fine example of contemporary architecture. The smooth sleek design allows one to appreciate the open floor plans that are enlightened by natural light entering through large windows and affords almost all residences with iconic city views."
17,850000.00,"330 E 38th St APT 43H, New York, NY 10016",-73.972907,40.746668,10016,0,1,571,1989,1,1,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/330-E-38th-St-APT-43H-New-York-NY-10016/31510819_zpid/,"For sale: $850,000. Have you been looking for a stunning high floor home with helicopter views?

For savvy buyers much coveted and rarely available marquis home at the beautiful Corinthian. 

43rd floor coveted home with gorgeous city and river views! Wonderfully renovated modern bathroom, kitchen, and gorgeous bamboo floors throughout the home. Brand new appliances too, never used. Be the first to move into this meticulously renovated high floor home.

These gorgeous view homes at the Corinthian only come available once or twice a year. Amazing primary residence, second home, or perfect investment property with super low monthly charges.

Luxury doorman condo building with 17,000 sq ft state of the art gym & health club, indoor swimming pool, steam room, sauna, golf simulator, yoga/fitness classes and studio, children's playroom & play ground, lounges with wi-fi and private terrace, 28,000 sq ft outer deck space with private outdoor running track. Valet drycleaning and on-site car garage. 

Savvy buyers move fast!"
18,4685000.00,"695 1st Ave # 28H, New York, NY 10016",-73.9714,40.7474,10016,0,1,2156,2019,3,4,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/695-1st-Ave-28H-New-York-NY-10016/2085481419_zpid/,"For sale: $4,685,000. "
19,585000.00,"240 E 35th St APT 2B, New York, NY 10016",-73.976203,40.745544,10016,0,1,91745,1955,1,1,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/240-E-35th-St-APT-2B-New-York-NY-10016/244895700_zpid/,"For sale: $585,000. Welcome home to this renovated large one bedroom in the heart of Murray Hill. The bight residence features a wall of custom closets with more storage than you could image and beautiful hardwood flooring throughout. This lovely home is in truly move-in condition. Modern Full Service Building with a 24 hour doorman, a laundry facility, a common roof deck with great river and city views, courtyard, bike room, garage, storage and a live-in superintendent. 



Located in the convenient and popular Murray Hill area which has Trader Joe's, Fairway, AMC Movie Theater, Equinox, Ferry Service to Wall Street (20 min) and beyond, close to NYU medical center, Saint Vartan park, many restaurants, cafes and so much more. Pied-a-terres, gifting, co-purchasing, and guarantors are allowed. Pets are welcomed. Please note there is an assessment of $68.91 through September 2020."
20,NaN,NaN,-73.979714,40.74864,NaN,NaN,NaN,970,2006,NaN,NaN,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/45-Park-Ave-APT-1904-New-York-NY-10016/83930370_zpid/,NaN
21,2795000.00,"45 Park Ave APT 1001, New York, NY 10016",-73.979714,40.74864,10016,0,1,1477,2006,2,3,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/45-Park-Ave-APT-1001-New-York-NY-10016/83938093_zpid/,"For sale: $2,795,000. This triple mint 2 bedroom, 2 1/2 bathroom apartment is located in one of Park Avenue's most luxurious full-service condominiums. The spacious, corner living room is perfect for entertaining, has high ceilings, floor-to-ceiling windows with 4 sets of French doors with Juliette balconies, allowing for unbelievable light all day long. The sweeping city views from every room include some of Manhattan's most iconic landmarks including the Empire State building, the Chrysler Building, and an absolutely unique view of Grand Central Station. The chef's kitchen has top-of-the-line stainless steel appliances from Viking, Sub-Zero and Bosch. The large master bedroom has 3 custom closets and an en-suite five-fixture marble bathroom. The apartment has split bedrooms and the 2nd bedroom also has an en-suite bathroom. This mint condition home has gorgeous floors in pristine condition, central air conditioning and a washer/dryer. Designed by renowned architect Costas Kondylis, 45 Park Avenue is a white glove building with full-time doorman, concierge, live-in super, cold storage, health club, beautiful landscaped terrace and an entertainment lounge. All of this a stone's throw from the heart of Midtown Manhattan, trendy Nomad, some of NYC's best restaurants and shops, public transportation and a short walk to Grand Central. 2 months common charges working capital contribution paid by buyer."
22,3200000.00,"11 E 29th St APT 38A, New York, NY 10016",-73.985513,40.745127,10016,0,1,1612,2005,2,3,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/11-E-29th-St-APT-38A-New-York-NY-10016/89330390_zpid/,"For sale: $3,200,000. Welcome to Sky House, Residence 38A. This sleek mint-condition 1,612sf 2 Bedroom 2.5 Bathroom with sun-filled rooms offers four fascinating exposures and stunning panoramic Manhattan landmark, Downtown, Midtown, East/West river, NJ/Queens, Empire State Building and One World Trade Center views all from the tremendous floor-to-ceiling windows throughout. This coveted A-line is well-appointed for privacy and comfortable living with the optionality to entertain with pride and ease.

Upon entering this impeccable residence you are greeted by a spacious foyer and rich dark wood flooring exemplifying luxury aesthetics and sophistication. You will also find exquisite moldings and upgrades throughout. As you head through the main hallway connecting all room you will immediately notice the convenient black/white marble guest powder room. 

The elegant living area offers expansive space to entertain with comfort with the beautiful South and West city/river views. The masterful chef's kitchen alongside the sizable dining enclave allows for the perfect combination to entertain with the wide-open layout and spectacular views. Additionally, the kitchen is an open-concept outfitted with stainless steel full-size appliances and beautiful granite countertops and backsplash. 

The corner master bedroom gives you South/East city and river exposures, the sun floods this corner room beautiful morning and afternoon light. This master is outfitted with two closets and a dark woodgrain wardrobe built-in. The light-filled master bath is outfitted with a stall shower, deep soaking tub and a vanity with an east-facing window for that alluring morning sunshine. Your second bedroom offers great space the incredible direct south-facing views, two closets and full bathroom. This is the absolute perfect residence to occupy full-time or utilize as a pied?terre. 

The incredibly exciting neighborhood of Nomad affords you finest luxuries that NYC has to offer, including Madison Square Park and everything Flatiron, Gramercy, Chelsea, Korea Town and more. The most delectable fine-dining and staples include Eleven Madison, Hillstone, Scarpetta and Eataly all just steps away. The mass transit offers quick access to anywhere in or outside of the city, by far the most convenient location you can ask for. 

The Sky House is a luxurious Condominium offering a full-time doorman, resident manager, expansive health club with views onto the Little Church courtyard, a Playroom, and storage options."
23,2095000.00,"137 E 36th St # 17F, New York, NY 10016",-73.978149,40.748034,10016,0,1,1400,1966,2,3,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/137-E-36th-St-17F-New-York-NY-10016/79482651_zpid/,"For sale: $2,095,000. A Stunner! Come home to this sophisticated and extraordinarily chic, customized 2 bedroom and 2.5 bath duplex residence with incredible views and an abundance of great natural light. The unique and efficient layout of the 2 level home affords maximum privacy and separation between the living and bedroom spaces, providing the feeling of a private home with the amenities and security of a full service luxury building. There are many oversized windows, with southern and western exposures, affording wonderful sunshine by day and sparkling city views at night. The outstanding picture postcard views, include a clear view of the Empire State Building to the west, and One World Trade Center to the south. The windowed entrance foyer includes a large hall closet and powder room as well as a sweeping architectural staircase, staged by a striking double height custom wall mural by the American Abstract Artist Jordan Betten. The expansive living room with adjacent and separate dining area, along with the custom designed bar with wine refrigerator, is perfect for everyday living as well as entertaining. There is custom built-in cabinetry below the windows and along the wall in the dining area. The open kitchen features slate counters, ss backsplash, and top of the line ss appliances, including a Sub-Zero Refrigerator, new cook top stove and Bosch D/W. There are two large bedrooms upstairs, and two recently renovated bathrooms (master bath has radiant floor heat). The master bedroom has a beautiful western exposure with an enormous walk-in-closet outfitted by California Closets. The second bedroom has a custom built-in desk and features amazing southern and western views and light. The closet in this room is outfitted by California Closets as well. Outstanding Features: State of the Art Technology, including 1. Crestron Automation System (controls lights and HVAC in all rooms), 2. SOMFY motorized shade system in all rooms, 3. SONOS integrated music system with 7 zones, 4. Video Distribution System, 5. Custom Centralized AV Rack and 6. Pop Up and Swivel TV lift in the LR with a 65 inch TV. Other Outstanding Features include Excellent Closet Space and a Washer/Dryer. There is a second entrance to the apt. on the 18th floor.Conveniently located on the northeast corner of East 36th Street and Lexington Ave., The Carlton Regency, is one of the premier full service co-ops in Murray Hill. There is a 24 hour concierge and doorman, resident manager, impressive and recently renovated lobby, a finished roof deck with unobstructed panoramic views, state of the art fitness center, 2 laundry rooms, bike room, and private storage (waiting list). A newly designed landscaped garden area and children's playroom, soon to be completed. Co-purchasing and pied-a-terres are permitted. Sorry, no pets."
24,2595000.00,"425 5th Ave APT 60B, New York, NY 10016",-73.982197,40.750965,10016,0,1,1315,2003,2,2,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/425-5th-Ave-APT-60B-New-York-NY-10016/63866262_zpid/,"For sale: $2,595,000. An Urban Oasis with Breathtaking Views - Two Bedroom Two Bathroom Corner Unit on High Floor.

This one of a kind 1,315-square-foot fully furnished residence boasts breathtaking open city views, river views as well as Empire State Building, Bryant Park and Freedom Tower views. The apartment is located on the tower floors of a full-service, luxury Midtown condominium building. Two separate high-floor elevators service this unit. The unit shares the floor with one other apartment. The unit was originally the model unit for 425 Fifth Ave, designed by acclaimed architect, Michael Graves and decorated by the Chapman Design Group in Canada. 

With two bedrooms and two bathrooms this apartment features hardwood floors, 9-foot ceilings, custom doors, ample closet space, and an in-unit Bosch washer/dryer. The windowed kitchen includes cherry wood cabinets, Miele stove and dishwasher, Sub-Zero refrigerator, and black granite counter tops. The marble bathrooms feature Italian tiles and Dornbracht faucets. The master bath also has a soaking tub and a Vismara Vetro shower. With southern, western and northern windows, this apartment receives an abundance of light throughout. The sale of this apartment will include the designer furniture.

425 Fifth Avenue features a variety of amenities including a wraparound sun terrace, a private cinema screening room, a resident social lounge, a business and conference center, a Techno gym, and 24-hour concierge and doorman. Centrally located near Bryant Park, Grand Central, Main New York Public Library, and Theatre District."
25,739000.00,"160 E 27th St APT 8B, New York, NY 10016",-73.981734,40.741361,10016,0,1,69300,1963,1,1,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/160-E-27th-St-APT-8B-New-York-NY-10016/244765526_zpid/,"For sale: $739,000. Sponsor Apartment No board approval, Flexible Coop building immediate Rentals allowed

 This elegant corner home is quite spacious, the flexible layout gives you the choice of having a dining area and or office. 8B has been tastefully renovated with Statuario Nuvo Ceaser stone counter-tops, stainless steel appliances, and glass tile back-splash. This kitchen is partially opened with a counter area that fits 2 stools. Great for a quick bite or cup of coffee. The bathroom also renovated in a mixture of white porcelain and marble herringbone tiles, glass shower doors and rain shower head. Beautiful Oak wood floor has been installed throughout. This apartment faces East and North, with 4 windows in the bedroom bringing in sunlight.

 This building is a very flexible coop that allows pieds-a-terre, immediate and unlimited subletting with a fee. In addition, there is a live-in super, video intercom and new laundry room in the building. Parents are allowed to purchase for children, and co-purchasing is permitted. Pets are allowed with an interview.

 Vibrant location, and steps from the building you will find a variety of restaurants, cafes, and nightlife. You are minutes to Grand Central, Herald Square, Penn Station, Union Square, The UN, Park Ave, and Madison Ave. This building is very convenient to all forms of transportation, The 6 train is 2 blocks away on 27th street and Park Avenue. Trader Joe's and Fairway just a few blocks away and you are surrounded with all services. transfer taxes apply
 
 OPEN HOUSE: Wednesday 17th By Appointment
 OPEN HOUSE: Sunday 21st Apr noon till 1:30 p.m."
26,NaN,NaN,-73.979518,40.747748,NaN,NaN,NaN,700,1957,NaN,NaN,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/120-E-36th-St-APT-8G-New-York-NY-10016/244794983_zpid/,NaN
27,NaN,NaN,-73.980003,40.750099,NaN,NaN,NaN,500,1961,NaN,NaN,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/35-E-38th-St-APT-9K-New-York-NY-10016/2105230767_zpid/,NaN
28,730000.00,"50 Park Ave APT 8A, New York, NY 10016",-73.980008,40.749194,10016,0,1,850,1940,1,1,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/50-Park-Ave-APT-8A-New-York-NY-10016/244870607_zpid/,"For sale: $730,000. DEAL FELL THROUGH- GREAT OPPORTUNITY. Large renovated one bedroom located in a prime pre-war building on a beautiful tree line street. 

The entry foyer leads to a large living room with separate dining room area. Sun-filled home due to over-sized windows with two exposures- north and east. Herringbone oak wood floors throughout apartment and lots of closet space. Large bedroom with two closets which can be combined to create one big walk-in.

There is a beautifully renovated windowed kitchen and bathroom.

50 Park Avenue is a full service, pet friendly co-op just steps from the 4,5, and 6 trains. Along with Grand Central, you have a plethora of transportation options at your disposal. The building features a stunning roof deck with views of the Empire State Building and Chrysler Building. Also in the building are common laundry room, private storage, bike storage, and live-in super. The lobby, elevators and hallways have all been recently renovated."
29,NaN,"325 5th Ave APT 10A, New York, NY 10016",NaN,NaN,10016,NaN,NaN,NaN,NaN,2,2,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/325-5th-Ave-APT-10A-New-York-NY-10016/79531886_zpid/,"Zestimate® Home Value: $1,676,209. PERFECT 1031 EXCHANGE PROPERTY - SOLD WITH TENANT IN PLACE FOR ONE YEAR, WITH WHOLE YEAR PAID UPFRONT!!!

APARTMENT FEATURES - This Charming 2BR/2BTH Apartment boasts a Generously Proportioned Master Bedroom w/ Walk-In Closet & Wall Safe, and a Washer/Dryer in Unit. Floor to Ceiling Glass Windows. South & West Exposures. 10Ft Ceilings, Stainless Steel Appliances & Biella Wood Floors. 

BUILDING FEATURES - This Luxury Full Service Condominium features a 10,000 Square Foot, State of The Art, ""Fifth Avenue Club"" which includes Pool & Jacuzzi, Health Club, Coed Sauna, Massage Rooms, Yoga & Aerobics Facility, Children's Playroom, Terrace, and Lounge w/ Fireplace, Catering Center & Pool Table and Screening Room. Garage in Building. Enjoy Convenient living by being just minutes from Madison Square Park, Public Transportation with nearby subway lines which include the 6/B/D/F/M/N/Q /R/W, Fine Shops, Gourmet Restaurants & Top Supermarkets; including Fairway, H-Mart, Trader Joe's & Whole Foods."
