,price,address,logitude,latitude,zipcode,rent,sale,size,year built,bed,bath,Neighborhood,page_url,description
10,795000.00,"303 W 66th St APT 7DE, New York, NY 10023",-73.987645,40.776608,10023,0,1,--,1962,1,1,Upper West Side,https://www.zillow.com:443/homedetails/303-W-66th-St-APT-7DE-New-York-NY-10023/79499663_zpid/,"For sale: $795,000. Spacious Junior 4 with an enclosed terrace that you can enjoy all year round! There is a generous Living Room and a sizable Master Bedroom. The dining alcove has already been converted to another room that can be used as a small bedroom or an office. In addition there is great closet space and open Western exposures offering a peak of the river!
The Lincoln Guild is a full service building with a community room, parking and bike room (wait list). The lobby is currently undergoing a gut renovation and is expected to be completed soon. Co-purchase, gifting and pied a terres are allowed. Sorry, no dogs but cats are welcome."
11,9495000.00,"33 W 74th St, New York, NY 10023",-73.976367,40.778362,10023,0,1,6576,1901,9,6,Upper West Side,https://www.zillow.com:443/homedetails/33-W-74th-St-New-York-NY-10023/31518925_zpid/,"For sale: $9,495,000. Known as ""The Most Photographed? on the Upper West Side, this townhouse has literally been ""in the family? for three generations. Lovingly maintained and owner occupied since the 1960s, it is currently configured as two units and can be restored to a single-family residence with ease. Boasting a beautiful facade and noteworthy ""purple waterfall? of wisteria, step inside and prepare to be delighted. Bask in grandeur and scale from the ceiling height and enormous formal rooms to the original millwork and fixtures. Highlights include six bedrooms, five full and one half baths, two well-appointed kitchens, a light filled garden, and terrace on the fourth floor. There is also potential to add a partial-floor penthouse and take advantage of unobstructed views of Central Park and the Midtown skyline. Located in the ""sweet spot? of the Upper West Side, 33 West 74th is steps from the Park, all major subway lines, Museum of Natural History, Lincoln Center and the best restaurants and shops in the neighborhood. LAYOUTGarden Floor:A gracious vestibule under the stoop serves as a private entrance to the garden floor. The hallway leads to a front bedroom with large windows and a fireplace. The bedroom connects to the parlour rear via a long Jack-and-Jill style bathroom complete with claw-foot tub. A large family room as well as another sunny bedroom is situated at the rear. Both have garden access. A centrally located laundry room completes the floor.Parlour Floor: At the top of the ""L-shaped? stoop, distinguished iron doors open to a formal vestibule and a foyer. Behold soaring ceilings, a multi-level grand staircase with plaster fleur de lis that ascend the walls, and a full-length mirror surrounded by original paneling. A set of pocket doors reveal a fireplace and pass through to a nicely-appointed kitchen. A secondary staircase is situated in the middle of the floor. The parlour rear was the original formal dining room. Now it is the epitome of townhouse living, complete with parquet floor, beamed ceiling, elegant cove moldings, wainscotting, and an ornately carved mantelpiece that was transplanted from the former Guggenheim home next door. A rear pocket door provides access to a den and powder room. Due to the scale of the rooms and incredible exposure to natural sunlight, the parlour floor is poised to be an impressive entertaining level for future owners. Third Floor:Ascend the grand staircase to the third floor and indulge in two incredible bedroom suites. The front bedroom is flooded with light from three windows - two bow and one single - and boasts original moldings, shutters, and a fabulous mantlepiece. This bedroom also has a private full bathroom and dressing area with floor-to-ceiling closets. The third floor rear hosts an expansive master bedroom suite with a huge window that overlooks the garden. Other features of the master suite include a fireplace, oversized built-in mirror, and an 1880s bathroom with marble walls, original pedestal sink with brass legs, and claw-foot bathtub. Fourth Floor:For more than half a century the fourth floor has been the entry point into a duplex apartment. However, it maintains the original architectural flow. A sun-drenched living room is situated at the front of the floor. It has a lovely fireplace with pillared mantle and built-in-bookcases on the opposite wall. The rear room is currently being used for casual dining. It also has a fireplace as well as a door that opens to a private terrace. Connecting these two large spaces is a wide, galley-style kitchen and original dressing room. The kitchen has numerous cabinets, new countertops, and modern appliances, while the dressing room showcases historical details and woodwork. Fifth Floor:The layout of the uppermost floor provides a sense of privacy and retreat. The front of the floor is occupied by a home office as well as a comfortable bedroom with a fireplace and ensuite bath. The rear contains a separate suite with two bedrooms and a shared sitting room. Highlights include large windows, walk-in closet, and original floor-to-ceiling cabinets. A full bathroom off the main hallway completes the fifth floor. Stairs provide easy access to the roof through a bulkhead door. Cellar:The townhouse cellar is one expansive room, plus a root cellar. It has a high ceiling, is dry, and has plenty of space for storage or any other lifestyle needs."
12,3999000.00,"331 W 71st St # T, New York, NY 10023",-73.9859,40.7798,10023,0,1,4580,1900,6,7,Upper West Side,https://www.zillow.com:443/homedetails/331-W-71st-St-T-New-York-NY-10023/2086655973_zpid/,"For sale: $3,999,000. Europe in the heart of the Upper West Side : this magnificent townhouse apartment is unique. As soon as you walk in, you think that you have been transported to a European city. The residence is comprised of 5 floors of gracious living ,with outdoor terraces and sublime original details.  As you step into the gallery, you see a very large and bright living room to your left and to your right is a majestic formal dining room, followed by a windowed eat-in kitchen. This home boasts 6 bedrooms, 6 wood burning fireplaces each with a special detailed mantle, gorgeous oak paneling throughout, and a beautiful top floor with 2 terraces, front and back. This is a wonderful way to live in New York , with the beauty of space, light, outdoor terraces and many floors for privacy and entertaining.

The co-op is very flexible (only one other shareholder), pied-a-terre is allowed, and it is pet friendly. The maintenance is $6700 per month. 

331 is one of eight Historic renaissance revival style houses, built in 1895, built by architectural firm of Hogan and Slattery. The building has a brick facade with elaborate terra cotta ornamentation. It is located on a quiet tree-lined cul-de-sac which was designated historic area in 1989 because of its significance. It is perfectly located off West End Avenue, you will be across Riverside Park, the Lincoln Center, all gourmet foods stores, restaurants and all transportation. 

This is a piece of New York City history..."
13,1890000.00,"15 W 72 8d # 8-D, New York, NY 10023",-73.976847,40.777076,10023,0,1,1250,1964,2,2,Upper West Side,https://www.zillow.com:443/homedetails/15-W-72-8d-8-D-New-York-NY-10023/2085865903_zpid/,"For sale: $1,890,000. *2/24: Open House by appointment only per building policy.  Please contact Whitney to schedule. This impressive and exceptionally rare two-bedroom, two bath corner apartment boasts Central Park views. Whether you're in the market for a full-time residence or pied-a-terre, this desirable apartment with North and East exposures is what you've been waiting for!  The spacious split two-bedroom, two bath layout offers a windowed kitchen (that can be open-concept to the living room), separate dining alcove (that could easily be converted into a good size third bedroom), enormous open living room with wall to wall windows, Central Park facing balcony, five large closets and a washer/ dryer hookup. lt;brgt;lt;brgt;Mayfair Towers is among the most sought-after buildings in the Upper West Side.  The coop has 24-hour doormen, concierge, landscaped roof deck, large courtyard with a children's playground, state-of-the-art fitness center, is pet-friendly, has an onsite garage and even a valet with dry-cleaning and onsite tailor.  Located right off the Central Park West Strawberry Fields entrance with access to all the city offers!"
14,15999999.00,"41 W 70th St, New York, NY 10023",-73.978395,40.77578,10023,0,1,8000,1900,6,7,Upper West Side,https://www.zillow.com:443/homedetails/41-W-70th-St-New-York-NY-10023/83941933_zpid/,"For sale: $15,999,999. Welcome to the Upper West Side's finest town home. Situated on the neighborhood's most desirable block, just steps from Central Park, 41 West 70th Street is the fifth in a series of eight beautiful single family homes. Originally designed by the architect Gilbert A. Schellinger in the Renaissance Revival style in 1891, the interior was completely demolished and and re-built into this modern classic. This is not a spec house, but was instead renovated by the current owners who spared no expense in creating a townhouse masterpiece.

This private residence was built by an architect with a focus on maintaining light and flow on each floor. It has been meticulously constructed, with similar materials to those chosen by Olmstead & Vaux in their construction of Central Park: blue stone, pigmented stucco, almond tinted mortar, steel casement windows, limestone, clinker & roman brick, copper flashing. The original 120 year old structural beams were planed and woven back into the architecture. The home contains approximately 8,000 square feet of interior space, a five story elevator, six bedrooms, seven bathrooms, two full floors of entertaining space, a north and south windowed cellar that creates light and ventilation and is ideal for accommodating a media/play room and gym, a loggia adjacent to the grand living room that looks down upon a beautifully landscaped garden, and a large terrace off the fourth floor that looks out on the skyline that runs along Central Park West. In addition the property has extremely low taxes of $36,371. Experience the best of town house living in this magnificent single family home one half block away from Central Park.



Finishes Include:



- 20' Wide, 8000+ square feet, five levels plus full height basement 

- Fully restored facade with new stoop and adjacent planter to Landmark 1891 specifications

- Seven huge 7' x 7' steel casement fixed and operable windows

- Four wood-burning fireplaces 

- Pre-wired for AV customization

- All new windows with insulated glass

- Custom rift & quarter sawn white oak flooring 

- Restored entryway with original ironwork front doors

- Custom steel staircase with elegant blackened iron winding railing from cellar to top floor

- Parlor floor loggia with custom wrought iron hand hewn railings 

- Fourth floor terrace with irrigation system

- Landscaped Garden with irrigation, drainage, specimen Japanese maple, 50' Chinese elm tree, high intensity Altima BBQ 

- Landscaped front yard planter and adjacent trees with irrigation system

- Radiant heat throughout cellar, entire kitchen level, all bathrooms as well as both laundries 

- New custom elevator serving five floors

- Gracious 6 bedrooms, 

- Duravit & Dornbracht fixtures and fittings throughout.

- High end appliances (42"" SubZero refrigerator, 6 burner Wolf stove, Bosch dishwasher, etc)

- Two custom glass 4' x 8' roof skylights

- Two laundry rooms located on the 4th floor and cellar

- Cellar excavated to provide full height ceilings and floors include radiant heat and full drainage system under slab in addition to sump pump.

- Cast iron Kohler tubs

- All brick party walls were 100% re-pointed.

- Museum style wall construction designed for hanging art throughout

- Sound attenuation in walls and between floors

- Fully sprinklered

- Full security system

- Lutron lighting"
15,860000.00,"160 W End Ave APT 24T, New York, NY 10023",-73.985012,40.776047,10023,0,1,850,1963,2,1,Upper West Side,https://www.zillow.com:443/homedetails/160-W-End-Ave-APT-24T-New-York-NY-10023/244708822_zpid/,"For sale: $860,000. Spacious and sunny Junior 4 with large master bedroom and renovated second bedroom separated with sliding frosted glass doors, faces east with City views.  Beautifully renovated kitchen with granite counter tops and breakfast bar, hardwood cabinetry, tiled floor and backsplash, and stainless steel appliances. New glass framed doors and crown molding throughout the apartment, and plenty of closet space including a walk-in.  New window units with thermostats.  Full service building located near Lincoln Center on Manhattan's Westside with friendly and helpful 24hr doorman, gym, laundry room, on-site dry cleaner, package room, and bike/storage room.  Maintenance includes electric, gas and heating/cooling utilities, 70% financing allowed.  Building is situated inside a private landscaped 5-acre park and pets are allowed.

"
16,17950000.00,"37 W 70th St, New York, NY 10023",-73.978269,40.775726,10023,0,1,7200,1890,6,4,Upper West Side,https://www.zillow.com:443/homedetails/37-W-70th-St-New-York-NY-10023/31518800_zpid/,"For sale: $17,950,000. This iconic brownstone, steps from Central Park, was built in 1891 by Gilbert Schellenger on a storied block, once home to financiers Bernard Baruch and partners Samuel Goldman and Marcus Sachs. Visionary American fashion designer Perry Ellis oversaw a meticulous restoration of the original mahogany, cherry and oak architectural details, adding floor-to-ceiling French casement windows and Art Deco bathrooms from The Savoy Hotel in London. A subsequent owner commissioned the noted American designer, artist and sculptor Ward Bennett to bring the house fully into the 20th century with his serene contemporary American vision. The house was most recently updated to 21st century standards in 2015.

A Garden Entry leads to a Center Hall which opens to spacious Bedroom/Office with a full Bathroom, a Powder Room and a spectacular eat-in Chefs Kitchen with fireplace, center island, walk-in pantry, six-burner professional Garland range, oak millwork, aged white Carrera marble countertops and elevette/dumbwaiter. A light-flooded corner Breakfast Room enjoys garden vistas through floor-to-ceiling arched French doors. Brick walls detailed with arched cornices rise 6 feet to surround a sunny landscaped Garden. 

The Parlor Floor entry boasts an extraordinary paneled vestibule with a coffered ceiling and is ornamented by original doors, paneling and a stairway of gleaming light mahogany. French doors open to charming Juliet balconies, providing pleasing southern light and air. The well-proportioned reception rooms each enjoy a fireplace with French limestone mantelpiece, original pocket doors and a wet bar. A Study/Game Room overlooks the lush garden and is wrapped by floor-to-ceiling French doors. 

Upstairs, a Master Bedroom Suite includes a sunny Library with a fireplace, lighted bookcases and a Kitchenette. The Master Bedroom overlooks the garden and features a fireplace, a luxurious Art Deco Master Bathroom and an original Dressing Room. The upper floors include as many as 5 Bedrooms with 3 fireplaces, original Dressing Rooms, marble Bathrooms, a Kitchenette and a lovely terrace. A full Basement with Utility, Boiler, Storage Rooms and a climate-controlled Wine Cellar complete this spectacular home."
17,1250000.00,"91 Central Park W APT 2F, New York, NY 10023",-73.977626,40.774639,10023,0,1,209355,1929,2,2,Upper West Side,https://www.zillow.com:443/homedetails/91-Central-Park-W-APT-2F-New-York-NY-10023/244890986_zpid/,"For sale: $1,250,000. Rarely available corner classic 4 room apartment located on coveted West 69th Street and Central Park West. This two bedroom, two bath home features a gracious entry foyer, oversized living room/dining room, two well proportioned bedrooms and a windowed kitchen. Other features include beautiful hardwood floors, copious closets and beamed ceilings - ideal as a pied-a-terre.

91 Central Park West, on the corner of West 69th Street, is a prewar cooperative with an exceptional staff, full time doormen, new fitness room, laundry and playroom. This pet-friendly building enjoys a West 69th Street entrance directly in to Central Park."
18,349000.00,"25 W 64th St APT 8C, New York, NY 10023",-73.980696,40.77183,10023,0,1,450,1923,0,1,Upper West Side,https://www.zillow.com:443/homedetails/25-W-64th-St-APT-8C-New-York-NY-10023/82809987_zpid/,"For sale: $349,000. Cheery & Bright Lincoln Center Studio
Price improvement! Maintenance is 52% tax deductible for primary residence owners. Located in a sunny, top floor on a coveted park block across from Lincoln Center! This bright and cheery studio has a windowed eat-in kitchen and bath, over nine foot ceilings and lots of charm! 25 West 64th Street is a lovely, boutique pre-war, elevator building with central laundry, storage and a part-time superintendent. Step out onto the street and be one of the lucky people in the world who looks to the left and sees Central Park and Lincoln Center on their right! The best of Manhattan surrounds you: exquisite restaurants, the worlds best entertainment and all that NYC has to offer! Pieds-a-terre allowed. Sorry, no pets. Please note that some of these photos are virtually staged."
19,395000.00,"12 W 72nd St APT 6C, New York, NY 10023",-73.977147,40.77641,10023,0,1,178893,1927,0,1,Upper West Side,https://www.zillow.com:443/homedetails/12-W-72nd-St-APT-6C-New-York-NY-10023/244706385_zpid/,"For sale: $395,000. Welcome to an incredible studio value in one of the finest locations on the Upper West Side! Central Park is your backyard and Lincoln Center is your cultured neighbor. 6C at The Oliver Cromwell, a stately full service Emery Roth building on West 72nd Street, faces north just across the street from The Dakota, and even has a peek of the park in its view. Freshly painted, new appliances in the separate kitchen area, and updated bathroom sink just installed. Oversized walk-in closet provides more than ample storage. Pets and pied a terre are considered case by case. At the corner you have the B,C subway, numerous restaurants and shopping along Columbus and Broadway, grocery (Fairway, Citarella, and Trader Joe's), The iconic Beacon Theater, Express Subway 2,3 and 1 train, and many bus options as well to easily connect you throughout the city."
20,16750000.00,"18 W 76th St, New York, NY 10023",-73.975303,40.779098,10023,0,1,10498,1900,6,6,Upper West Side,https://www.zillow.com:443/homedetails/18-W-76th-St-New-York-NY-10023/2107772551_zpid/,"For sale: $16,750,000. Open House By Appointment Only (RSVP)

Showcase your own grand design in this 25-foot wide Beaux-Arts limestone mansion located on the best townhouse block in the Upper West Side's Central Park West Historic District. Vacant and ready for demolition and construction, the house is primed for transformation into your dream residence--whether that's a classically laid out palatial home or a lofty modern iteration of one, with clean lines and avant garde room definitions. Originally built in 1898 by builder James Carlew and designed by architects Cleverdon & Putzel, the property boasts nearly 10,500 sq. ft. with five stories, an English Basement plus an extra artist studio on top. Voluminous rooms with high ceilings and unimpeded width could effortlessly accommodate grand entertaining spaces, several gracious bedrooms, and luxurious baths. The rear yard also offers ample room for a lush garden and/or outdoor entertaining while the roof is envisioned as a two-floor deck with views overlooking Central Park.

Whatever your dream, style or sensibility, this majestic property presents a lifetime opportunity to realize the home you've been coveting but never found...until now.

*Virtual Renderings are for illustrative and inspiration use only, please consult with an architect"
