,price,address,logitude,latitude,zipcode,rent,sale,size,year built,bed,bath,Neighborhood,page_url,description
10,1900000.00,"325 W 86th St APT 15C, New York, NY 10024",-73.977942,40.789075,10024,0,1,--,1926,3,3,Upper West Side,https://www.zillow.com:443/homedetails/325-W-86th-St-APT-15C-New-York-NY-10024/72539283_zpid/,"For sale: $1,900,000. Block Beautiful!



Spacious and bright 3-4 bedroom home with great prewar details! This high floor home, originally a classic 6, has been transformed into a very efficient 3-4 bedroom space with an open kitchen and fabulous South light and open views.



Immediately upon entering you are greeted with the sunshine which radiates into the open living room, dining room and kitchen space. In the main bedroom wing there are two very spacious bedrooms and 2 full bathrooms. The master suite is luxurious with an oversized bathroom.



In the other wing of the house there are 2 more bedrooms and a full bath. In addition, there is a new washer dryer, beautiful hardwood floors, and lovely prewar detail.



This Rosario Candela designed prewar cooperative is perfectly situated on one of the most beautiful wide and tree-lined streets; 325 West 86th street is on the Riverside Park block of West 86th Street which is like a cul de sac, with no buses. This building has storage and bike room (as available) and a full-time doorman and resident manager. Most pets are allowed."
11,499000.00,"200 W 79th St APT 5A, New York, NY 10024",-73.978389,40.783023,10024,0,1,226556,1975,0,1,Upper West Side,https://www.zillow.com:443/homedetails/200-W-79th-St-APT-5A-New-York-NY-10024/244828713_zpid/,"For sale: $499,000. Bright and Airy Studio Apartment located at 200 West 79th Street just off of Amsterdam.  This full service building allows allow sublets with board approval. Thinking of making this a 2nd home? No problem, pied-à-terre also allowed.



Located on the 5th Floor, this rarely available unit gets excellent natural light from its Western exposure through large picture windows. Nicely maintained hardwood floors and high ceilings throughout. The space has a front hall closet and a large dressing area with ample storage.



The kitchen has all a beautiful LG stainless steel refrigerator/freezer combo and a brand new Samsung gas range



In the warmer months, head on up to the beautifully landscaped roof deck with seating and tables to take in gorgeous Sunsets over the Hudson River.



Located moments from the 1 train, M79 crosstown bus, Fairway, Citarella and Zabars, as well as the Museum of Natural History"
12,2100000.00,"100 W 89th St APT 8A, New York, NY 10024",-73.97082,40.788293,10024,0,1,1184,1985,2,2,Upper West Side,https://www.zillow.com:443/homedetails/100-W-89th-St-APT-8A-New-York-NY-10024/31524813_zpid/,"For sale: $2,100,000. Upper West Side Gem

Best in show at the Centra. This gracious two bedroom two bath home has been impeccably renovated and meticulously re-imagined with great attention to detail. This floor plan is one of a kind in the building. The formal entry opens into a bright and airy great room with a coffered ceiling, crown moldings and a large West facing window. The substantial and open kitchen is distinctively designed with custom glass tiles. It houses stainless steel Miele appliances, ceasarstone counter tops and island, Miele washer and dryer, and a separate exit to the refuse room. Both bedrooms have been resized and fitted with custom built in closets and storage. The king sized master bedroom has been fitted with a walk in closet and an en suite bath with shower and gorgeous imported tile. The Queen sized guest bedroom has a wall of thoughtfully designed built in closets, drawers and other storage. The guest bath is spa-like with a large and elegant soaking tub that you wont want to leave."
13,NaN,NaN,-73.9832,40.784,NaN,NaN,NaN,--,1926,NaN,NaN,Upper West Side,https://www.zillow.com:443/homedetails/52-Riverside-Dr-15BC-New-York-NY-10024/2087048989_zpid/,NaN
14,NaN,NaN,-73.98183,40.783837,NaN,NaN,NaN,4556,1901,NaN,NaN,Upper West Side,https://www.zillow.com:443/homedetails/381-W-End-Ave-New-York-NY-10024/31523648_zpid/,NaN
15,2695000.00,"400 W End Ave APT 8D, New York, NY 10024",-73.980649,40.784435,10024,0,1,1715,1931,3,3,Upper West Side,https://www.zillow.com:443/homedetails/400-W-End-Ave-APT-8D-New-York-NY-10024/244707460_zpid/,"For sale: $2,695,000. Grandeur, light and space define this glorious apartment, located in the Wexford, a full service luxury coop building on the Upper West Side of Manhattan. This is a very large property, of well over 1700sf, currently configured as a two bedroom, but easily converted into a three bedroom. Entering the generous foyer area, you go directly into the large, open living room, with windows that face south for continuous light throughout the day. Along one wall are builtins, and a faux fireplace mantle. The ceilings are high, and they are coffered throughout. 
There is a separate wing for the two oversized bedrooms, and both have renovated bathrooms ensuite, as well as generous closet space. The large windows face south and east, so light is abundant, and there is room for a king bed in each. 
The dining room is off the entryway, and is large enough to easily be converted into a dining area and third bedroom. Floors throughout are original herringbone style hardwood, in excellent condition. 
Your kitchen area is large, and modern, with a six burner Viking range with grill, Viking refrigerator and Miele dishwasher.
On the way to the service entrance, there is a separate area for laundry, with Miele washer and dryer, and a shelved pantry area.
The Wexford is a special building, close to all that the Upper West Side has to offer with restaurants and other activities. A block away is Riverside Park, and the West Side Highway is immediately accessible for driving getaways. Come see this glorious apartment as soon as you can, you will not be disappointed."
16,NaN,NaN,-73.976501,40.790199,NaN,NaN,NaN,3000,1928,NaN,NaN,Upper West Side,https://www.zillow.com:443/homedetails/580-W-End-Ave-4-New-York-NY-10024/2087512269_zpid/,NaN
17,1150000.00,"565 W End Ave APT 16B, New York, NY 10024",-73.977527,40.789877,10024,0,1,--,1938,1,1,Upper West Side,https://www.zillow.com:443/homedetails/565-W-End-Ave-APT-16B-New-York-NY-10024/72523767_zpid/,"For sale: $1,150,000. Welcome Home to this high floor, spacious one bedroom and one bath residence with endless views. South facing coop apartment with natural light throughout the day. Breathtaking southern vistas towards midtown sparkle in the evening. This home is a must-see for those who appreciate impeccably-maintained details in an Art Deco prewar building. Flawless matte finished hard-wood floors, beamed ceilings, and perfect skim coated walls are just a few of the touches to fall in love with. Custom built-in mahogany desk with shelving and plush banquette grace the entry foyer. Two steps down into the sunken grand-scale living room with window seating that thoughtfully doubles as extra storage. Gracious Master Bedroom with abundant storage in the form of a custom built-in wardrobe. ""Story-book"" encasement windows in every room including the kitchen and bathroom. Granite countertops and updated stainless steel appliances by Bosch and Samsung in the kitchen. Ample room for prep and stainless-steel shelves create a cooking space worthy of a master chef. 565 West End Avenue is a full-service Art Deco Co-op built in 1937. Amenities include 24-hour doorman, central laundry, recently renovated gym, bike room, storage and full time live-in super. Pet friendly and pied-a-terre's allowed. Located on the corner of 87th street and West End Avenue, one block from the entrance to 86th Street 1 subway station. Close to both Riverside Park and Central Park. The building has recently completed the full replacement of both passenger elevators. Agent/Owner. There is currently an assessment of $87.60/month."
18,1395000.00,"259 W 85th St APT 6, New York, NY 10024",-73.977658,40.788155,10024,0,1,735,1920,1,1,Upper West Side,https://www.zillow.com:443/homedetails/259-W-85th-St-APT-6-New-York-NY-10024/97517744_zpid/,"For sale: $1,395,000. Penthouse Perfection complete with a planted and pristine outdoor paradise. Perched on the top floor of a pristine prewar boutique condominium building, in the heart of the Upper West Side, awaits this sunny penthouse duplex with two levels of private terrace! 

This home is the ultimate urban retreat, there are three levels in all with almost 1,500 square feet of combined indoor/ outdoor living. This penthouse has everything, the indoor residence has a seamless open floor plan with access to the main terrace on the South side and a stunning triple pane glass solarium/ dining room on the North end with a gracious living room in between. There is an open windowed kitchen with a center island, granite counters, dishwasher, food disposal, gas stove and oven, washer/ dryer and its own sky light. Additionally this floor features high ceilings, recessed lighting, richly stained dark brown wood floors with exposures open to the South and the North with amazing light throughout the day. 

On the floor below, you will discover a large master bedroom with stunning wood beam ceilings, exposed brick walls, hardwood floors with many prewar details including two unique round pivot windows. Also on this floor, there is a renovated marble and porcelain bathroom which includes both a separate stand up shower with pebble tile and a glass door and a separate deep soaking tub.

On the top two floors you will discover the most incredible multi-level landscaped terraces that will have you feeling like you are on vacation when you are in your own home. There are three distinct outdoor entertaining areas. On the main level, a cozy comfortable outdoor living room as well as a summer outdoor dining room with BBQ enclosed in a beautiful pergola all surrounded by custom plantings and lighting complete with a watering system. The upper level is the sun lovers dream with open exposures, custom plantings with even and a standing outdoor shower. 

The Condominium consists if six unique homes with the warm feeling of fine European hotel. The building amenities include basement storage space for each apartment as well as a bike area. The building itself has been completely renovated with video surveillance, video intercom access equipped to be answered from your phone. The monthly charges are extremely low and pied a terre is allowed. Convenient to all public transit, shopping and parks, sorry no dogs or smoking."
19,10500000.00,"269 W 87th St # PHB, New York, NY 10024",-73.976501,40.789501,10024,0,1,4192,2018,5,10,Upper West Side,https://www.zillow.com:443/homedetails/269-W-87th-St-PHB-New-York-NY-10024/2089623096_zpid/,"For sale: $10,500,000. The Chamberlain's 3,882 square-foot full-floor five-bedroom and five-and-a-half bathroom Penthouse B epitomizes the best of Upper West Side premium residences with its nod to pre-war style combined with contemporary living. This grand residence welcomes you with a private elevator foyer, allowing for an exclusive entryway to your home. The private vestibule also offers two separate entrances to your home. A gracious foyer paired with an entrance gallery and composed enfilade vista, leading to a 307 square-foot private terrace offering a three-directional view. An expansive custom windowed eat-in Champalimaud-designed kitchen by Smallbone of Devizes with hand-painted finish and walnut interiors lays the spacious groundwork to a sprawling separate living and dining room. 4? wide hand-laid white oak plank flooring, 10' ceilings, bronze accented oversized windows and the bedrooms' custom millwork gracing floorboards and door surrounds exemplifies the meticulous detail of the highest premium sense. The exceptional collection of appliances include: Sub-Zero refrigerator, Wolf range, oven and microwave drawer, Miele dishwasher, Kohler wide stainless steel sink, garbage disposal and Sub-Zero wine refrigerator. Detailed cutlery and garbage recycling drawers are tucked away conveniently and a Kohler sink features a custom-inset hardwood cutting board. The secondary bathrooms feature Bianco Dolomiti polished marble floors, White Macauba marble walls, Catalina built-in tub, custom vanity and medicine cabinet. The powder rooms are composed of intricate mosaic marble floor and Bardiglio Nubolato marble walls.

THIS BUILDING IS A COOPERATIVE CORPORATION AND NOT A CONDOMINIUM. However, the governing documents follow ""condominium rules"" and board approval is not required for purchasers/subtenants (although, similar to most condominiums in New York City, there is a right of first refusal). Sponsor makes no representations or warranties except as may be set forth in the Offering Plan. The complete offering terms are in an Offering Plan available from Sponsor. File No. C16-0001. Sponsor: QSB 267 Property Co, LLC, 757 Third Avenue, 17th Floor, New York, New York 10017."
20,1150000.00,"15 W 84th St APT 3-B, New York, NY 10024",-73.97121,40.784612,10024,0,1,1000,1950,2,1,Upper West Side,https://www.zillow.com:443/homedetails/15-W-84th-St-APT-3-B-New-York-NY-10024/72522305_zpid/,"For sale: $1,150,000. Central Park 2BR w/ W/D -$1,150M!
NEW TO MARKET! Move right into this rare beauty! Located just off Central Park West in an art deco 24 hour full service cooperative this 2 BR w/deeded storage has a private Washer Dryer in the best location on the Upper West Side. Renovated windowed kitchen and renovated bath. Extra wide Living room 20x13 Features walls of windows with views of sweet and quiet brownstone gardens with some sky facing north through new modern white casement windows. Master bedroom is a large 15x12 corner room with double exposures toward gardens. Renovated white windowed kitchen with granite counters, white raised panel cabinetry with beautiful glass hardware and stunning sea foam glass backsplash. There is a deep stainless under mount sink with a pull out feature. Second bedroom currently set up as a home office /guest room faces east toward exposed brick architecture. Renovated bathroom has lovely white ceramic vessel sink with stainless steel hardware and white cabinetry as well as a tub with full height marble surround, recessed storage niche and rain shower head. There is also a private full size stacked washer dryer off the large 10x8 entry foyer. Wood floors and beamed ceilings throughout this serene home. Deeded storage transfers with this unit. 15 West 84th street has a 24 hour doorman, live in super, storage, bike room, laundry room is pet friendly and is proud to be a non-smoking building. Near the best the Upper West side has to offer. Central Park out your door, multiple Yoga and wellness centers, prime restaurants, shopping and transportation. Near the new Trader Joes, Fairway, Zabars, Museum & Planetarium and so much more! Pied a terres, Co-purchasing and gifts allowed. Good luck!"
21,14950000.00,"498 W End Ave, New York, NY 10024",-73.978655,40.787486,10024,0,1,3646,1912,5,5,Upper West Side,https://www.zillow.com:443/homedetails/498-W-End-Ave-New-York-NY-10024/219715410_zpid/,"For sale: $14,950,000. The spectacular penthouse residence at 498 WEA possesses a grandeur, both in scale and workmanship. Set atop a quintessential Upper West Side landmark constructed in 1910 by Neville & Bagge, this newly constructed full-floor duplex is a rare combination of prewar craft and contemporary artistry, perfect for entertaining as well as restorative time at home. Thoughtfully designed by CetraRuddy Architecture to accommodate a 21st century lifestyle, this uniquely exceptional home boasts spectacular finishes and grand proportions. The premium grade details that grace the interiors impart a pervasive sense of quality, and the curated design ushers in a new vernacular - where space and light mix with elevated materials to infuse traditional forms with inventiveness.

 The keyed elevator service to this topmost unit opens up into a warm and inviting foyer. Upon entering the penthouse, the new oversized windows welcome an abundance of light from all directions, keeping the home bright and airy. The solid white oak floors in a custom 30-inch square rift-and-quartered parquet inspired pattern, accentuate the dining and living rooms. An expansive wrap-around terrace, at its longest spanning close to 90 feet, makes for a covetable outdoor space ideal for lounging as well as hosting cocktails and dinner fetes against the backdrop of an exquisite panorama of the Hudson River. Designed to deliver equal portions of elegance and functionality, every facet of the kitchen exceeds the highest standards while also delivering innovative design concepts - from the outstanding millwork in custom chocolate-stained oak with contrasting cream-colored ceruse, to a single-slab marble hearth wall that conceals the range hood. Outfitted for the most seasoned cooks, the kitchen also showcases Calacatta countertops, Miele appliances, a 48-inch Bertazzoni gas range, and a Gaggenau warming drawer and wine refrigerator. The five spacious bedrooms are a study in proportion and light. The windowed master en-suite bathroom, with its winsome richness of detail, contains a large walk-in glass shower, deep soaking tub with marble surround, mosaic marble floors and custom fluted glasswork, and shagreen textured double sink vanity. The secondary bath presents a marble mosaic floor, custom designed white lacquer vanity with polished nickel ring pulls and a nickel-framed custom medicine cabinet. In contrast, the dramatic powder room is finished with Herringbone-patterned dark spider polished marble floors and custom black lacquer vanity with mirror-facing drawers and brass oriental pulls. 

The stately 24-hour attended lobby has been tastefully reworked to feature decorative wall panels in a geometric pattern, and walls and flooring in a composition of marbles. Additional conveniences include a fitness room, children's playroom, secured storage, and bicycle storage. From the broad leafy streets of the corner it occupies, to its proximity to Riverside Park and bustling Upper West Side venues, 498 West End Avenue is nestled in the heart of one of New York's most desirable neighborhoods. The bones of this beautiful turn-of-the-20th century building and its ageless edifice provided the ideal envelope for CetraRuddy's new addition to the building's architectural heritage. This Penthouse residence is a standout amongst its competitors, elevating it to a timeless sophistication satisfying the needs of the most discerning buyer. 

 The complete offering terms are in an offering plan available from Sponsor. File No. CD13-0041"
22,2799000.00,"215 W 90th St APT 5A, New York, NY 10024",-73.973937,40.790821,10024,0,1,1933,1922,3,2,Upper West Side,https://www.zillow.com:443/homedetails/215-W-90th-St-APT-5A-New-York-NY-10024/55501868_zpid/,"For sale: $2,799,000. Welcome home to this Pre-war three bedroom two bath condo located at 215 West 90th Street. This home is bright and sunny with East and West Exposures. It has a gracious layout with great scale and large rooms. 10.5 Foot ceilings, beautiful hardwood flooring and a flexible layout. There is a large windowed kitchen with Subzero refrigerator, Fisher and Paykel dishwasher and granite counter tops. Separate dining room and open living room. There is a vented washer and dryer in the apartment. 215 West 90th is a full service doorman building in the heart of the Upper West Side. The building has a full time doorman, fitness center, storage room, and bike room. It is pet friendly and allows for flexible financing. Well located near many great restaurants and shops. There is an assessment of $308.22/month until 12/2019 and a capital contribution of $168.88/month."
23,NaN,NaN,-73.97667,40.788924,NaN,NaN,NaN,412000,1987,NaN,NaN,Upper West Side,https://www.zillow.com:443/homedetails/2373-Broadway-APT-609-New-York-NY-10024/244821658_zpid/,NaN
24,6750000.00,"225 W 86th St # EMCZ6J, New York, NY 10024",-73.975599,40.788203,10024,0,1,2635,2019,3,3.5,Upper West Side,https://www.zillow.com:443/community/belnord/2086854200_zpid/,"For sale: $6,750,000. Three-to-six bedroom condominium residences in the Upper West Side?s most storied building.Midway between Central Park and Riverside Park, at the center of the vibrant Upper West Side, The Belnord is a masterpiece re-imagined.One of the greatest turn-of-the-century residences, a designated local and national landmark, reborn as a contemporary icon reflecting the city?s most glorious epoch.Architect Robert A.M. Stern, a New York landmark himself, transforms The Belnord, blending the inimitable quality of the Gilded Age with the innovative spirit of life right now.In the words of developer Ziel Feldman, """"It?s the best of all possible worlds, a village in the city, with a special sense of place and pedigree."""
25,5495000.00,"580 W End Ave # 6, New York, NY 10024",-73.976515,40.79017,10024,0,1,--,1928,4,4,Upper West Side,https://www.zillow.com:443/homedetails/580-W-End-Ave-6-New-York-NY-10024/79483520_zpid/,"For sale: $5,495,000. Imagine a home with the privacy and scale of a town house and the amenities of a luxury apartment building. The sun-washed 6th Floor at 580 West End Avenue, built by legendary architect Emery Roth in 1928, is one of the finest apartments of its type on the Upper Westside. An individual landing leads to a 4 full bedroom, 4 bath, central air conditioned residence (including a well appointed eat in kitchen) which occupies the entire footprint of the building. 580 WEA's enormous casement windows bring sunlight into all areas of the apartment. Planned and decorated by notable architects in an impeccable, luxurious style, the apartment is both comfortable and elegant. The classic combination of an impressive entrance gallery, striking corner living room and an extra-large formal dining room provide for memorable entertaining and peaceful indoor living. The ample eat-in-kitchen features custom cabinetry, sourced stone counters and floors, double sized Sub Zero fridge, vented Gaggenau range, Miele dishwasher, two large pantries and a laundry. A separate wing contains 4 full size bedrooms including an exceptional 20 foot master bedroom suite with a large boudoir bath, a long wall of storage and 2 walk in closets. The remaining 3 bedrooms, one of which could be a library, contain ensuite baths and enormous closets. Enjoy high ceilings, low maintenance for a 3000sf apartment, quarter sawn oak flooring, a live in super and a laundry. Pets are welcome. 580 West End Avenue resides in a serene enclave free of the hectic traffic found down the Avenue but in close proximity to schools and subways. It is a short amble to the reveries of Riverside Park. Monthly assessment of $485.90 until 12/19."
26,NaN,NaN,-73.971599,40.787286,NaN,NaN,NaN,1003,1986,NaN,NaN,Upper West Side,https://www.zillow.com:443/homedetails/101-W-87th-St-APT-306-New-York-NY-10024/122063016_zpid/,NaN
