,price,address,logitude,latitude,zipcode,rent,sale,size,year built,bed,bath,Neighborhood,page_url,description
10,675000.00,"304 W 88th St APT 4D, New York, NY 10024",-73.97757,40.790233,10024,0,1,--,1921,1,1,Upper West Side,https://www.zillow.com:443/homedetails/304-W-88th-St-APT-4D-New-York-NY-10024/72539294_zpid/,"For sale: $675,000. Stairway to Perfection
This brownstone home has it all. This welcoming home combines classic old world charm with state of art underlying improvements. Upon entering, you are wowed by the open feeling of 12 foot ceilings with skylights. The wood burning fireplace has been relined, and is properly vented to warm and add cozy ambiance to your home on a cold winter night. The modern European space efficient radiators provide plentiful and silent heat.The kitchen is efficient and beautiful with stainless appliances, granite counters, and generous storage space. The single unit LG washer/dryer is considered one of the best available. There is also a laundry in the basement for larger bulky items. The Italian tile bathroom is clean and modern. There is a full wall custom closet in the quiet bedroom. If you are expecting guests, there are also two separate lofts, with real stairs and 9 foot ceilings. No guests? No problem. How does a home office with skylight sound, or out of sight out of mind storage? You have many choices! Location is everything, and this location is on a quiet block between the tranquility of Riverside Park and the hustle bustle of Broadway. Stores, buses, subways, and restaurants are all close enough to be convenient (but not in your face close). This is a well run Coop, where your input is respected and your involvement appreciated. The building permits Pied-a-terre use and small pets. As you will see, everything has been done for you, so all you need to do is show up, smile, and love what you see!"
11,11700000.00,"144 W 82nd St # 1, New York, NY 10024",-73.975799,40.7844,10024,0,1,7500,1900,6,7,Upper West Side,https://www.zillow.com:443/homedetails/144-W-82nd-St-1-New-York-NY-10024/2086174057_zpid/,"For sale: $11,700,000. Welcome to 144 West 82nd Street, as featured in The New York Post and 6 sq.ft., a single-family brownstone masterpiece. With a keen eye for detail, quality, and comfort the current owners renovated the home from the ground up with the dual purpose of entertaining and every day life. The elegant home combines the grandeur of period French design, including ornate crown moldings, amazing ceiling coves, and columns, with modern technology and luxury. At approximately 7,500 square feet (including the 1,292 square foot beautifully finished cellar) the home offers 6 bedrooms / 6.5 baths on six floors with a high-speed 8 person mahogany paneled commercial grade elevator to all floors, five working fireplaces that can operate as either wood-burning or gas, an HVAC system that can be individually controlled in each room, a gourmet kitchen with 2 dishwashers, a large south-facing garden, as well as two additional terraces - and so much more. The parlor floor offers approximately 1,200 square feet of breath-taking entertaining space with a dramatic oval Regency-style dining room and a paneled Louis XV - style parlor. Both rooms include working fireplaces with marble surrounds, original Rosewood pocket doors, and beautifully patterned quarter-sawn oak floors. Entertain guests inside or out, as a full width terrace off the parlor looks out to the garden below. The entire third floor is a luxurious master suite with a quiet and spacious master bedroom in the rear with a working fireplace, patterned oak parquet floors, built-in closets, and a Juliette balcony. On the front side of the floor lies a handsome study with herringbone Brazilian cherry floors, and a working fireplace with a custom hand-carved mahogany mantel. A spa-like bath connects the two rooms and offers a two-person Jacuzzi, sit down shower, double sinks with marble counters, and dressing area. The top two floors offer four more bedrooms each with en-suite marble baths, and Brazilian cherry floors. A large full-width terrace is off the third floor rear bedroom. The warm and elegant garden floor features a gourmet kitchen with a 60"" Viking stove, Miele, and Subzero appliances, with 2 dishwashers, linked by granite countertops and backsplashes. A large dining alcove that easily accommodates 8 is directly outside the kitchen. Beyond this is an inviting den with a working-fireplace and French doors that open to the south-facing garden beyond. The cleverly finished cellar below has two recreation rooms fully wired for digital entertainment, a full bath, two pairs of Miele washer/dryer units, several large storage rooms, and a 500-plus bottle refrigerated wine closet. 



This very special home (two-unit C of O) is located in one of the most vibrant areas of Manhattan's Upper West Side, convenient to both Central Park and Riverside Park, The Museum of Natural History, as well as excellent shopping and a wide selection of restaurants on Columbus and Amsterdam Avenues. The incredible location allows for numerous and easily accessible transportation options to Downtown, The Village, Hudson Yards as well as crosstown and Uptown access - the B & C trains are just two blocks away on Central Park West and 81st Streets, as well as the #1 train at 79th and Broadway. 144 West 82nd Street is the perfect home for the discerning buyer seeking a premium quality renovation, an elegant home, and a superb location. Co-exclusive. Additional features of this home include: Impeccable renovation with classically beautiful details, high-speed 8 person commercial elevator, 5 WBFP's that also operate as gas, coffered ceilings on the parlor floor, insulated walls and stairs, new joists throughout, three-phase commercial grade electrical service, new plumbing, and fiber optic-category 6 wiring."
12,NaN,NaN,-73.972099,40.785301,NaN,NaN,NaN,6751,1900,NaN,NaN,Upper West Side,https://www.zillow.com:443/homedetails/64-W-85th-St-New-York-NY-10024/2122112567_zpid/,NaN
13,695000.00,"201 W 89th St APT 14D, New York, NY 10024",-73.973698,40.789811,10024,0,1,750,1925,1,1,Upper West Side,https://www.zillow.com:443/homedetails/201-W-89th-St-APT-14D-New-York-NY-10024/244851460_zpid/,"For sale: $695,000. SPACE, LIGHT & VIEWS. Exceptional eastern light welcomes you to this graceful high floor corner home at Chester Court, 201 West 89th Street. Unit 14D features a graceful entry foyer adjacent to the windowed kitchen and dining alcove. The windowed pantry, originally a half-bath, can be converted back to a half bath. The building allows a washer/dryer to be installed and there is ample room within the spacious kitchen to accommodate a laundry within the apartment. 

The corner bedroom is large and well-proportionedwith exposures East and North. A walk-in closet provides ample storage. The renovated, windowed bath is positioned off of the bedroom. 

High ceilings, hardwood floors and many original prewar details make this home unique.

Chester Court was built in 1925 and designed by famed architect, Emery Roth. The building features a 24-hour doorman, live-in super and full-time handyman. This meticulously maintained coop has numerous amenities which include a magnificent roof garden, children's playroom, fitness gym, basketball court, bike room and apartment storage. Pied a terre, co-purchasing, gifting, parents buying for children and subletting are allowed. Chester Court is a smoke-free building. Pet Friendly. 75% financing permitted. Board package and Board interview required. --"
14,NaN,NaN,-73.975799,40.782699,NaN,NaN,NaN,6300,1910,NaN,NaN,Upper West Side,https://www.zillow.com:443/homedetails/108-W-80th-St-New-York-NY-10024/2114692124_zpid/,NaN
15,5495000.00,"225 W 86th St # BARZ01, New York, NY 10024",-73.975599,40.788203,10024,0,1,2442,2019,3,3.5,Upper West Side,https://www.zillow.com:443/community/belnord/2086854199_zpid/,"For sale: $5,495,000. Three-to-six bedroom condominium residences in the Upper West Side?s most storied building.Midway between Central Park and Riverside Park, at the center of the vibrant Upper West Side, The Belnord is a masterpiece re-imagined.One of the greatest turn-of-the-century residences, a designated local and national landmark, reborn as a contemporary icon reflecting the city?s most glorious epoch.Architect Robert A.M. Stern, a New York landmark himself, transforms The Belnord, blending the inimitable quality of the Gilded Age with the innovative spirit of life right now.In the words of developer Ziel Feldman, """"It?s the best of all possible worlds, a village in the city, with a special sense of place and pedigree."""
16,7650000.00,"279 Central Park W # 9B, New York, NY 10024",-73.968525,40.786681,10024,0,1,2200,1988,3,4,Upper West Side,https://www.zillow.com:443/homedetails/279-Central-Park-W-9B-New-York-NY-10024/31523919_zpid/,"For sale: $7,650,000. Unit #9B faces Central Park through huge inset bay windows that offer 35 feet of sweeping views from the east side of the park. The view extends from here all the way to midtown's Skyline Tower. The room's decadent ceilings are about 8' 9"" in height, allowing plentiful sunlight to enter the magnificent dining, living and kitchen areas. Pristine wood paneling and hidden pocket doors adorn these areas and create a space that is both homey and refined. The classy, breakfast bar-equipped kitchen opens up to the expansive dining and living areas, but can be closed off for privacy when necessary. This state-of-the-art kitchen, designed with custom millwork, slate countertops and professional appliances, is sure to satisfy all of your culinary needs.    



The apartment has two spacious bedrooms with baths en suite, a guest bedroom and a total of four full baths. Additional features include a large laundry room with a washer, dryer and sink, sliding doors, sleek custom-built closets, and a Sonos wireless home sound system. It truly is a home that enables its residents to live in the lap of luxury.

This move-in condition, elegant three-bedroom condominium presents an unrivaled investment opportunity with universal appeal. The property was formerly owned by John D. Rockefeller's great-grandson, the late Nelson Aldrich Rockefeller Jr. The next owner would be following in the footsteps of this notable legacy. 

279 CPW is comprised of 36 units and has a full-time doorman, concierge and a live-in superintendent. Building amenities include a fitness center, children's indoor and outdoor playrooms, storage room with bike racks, and a laundry room. It is the ideal residence for an exclusive lifestyle in an unparalleled location.



279 CPW is located just above 88th Street Side, North West Exit of Subway station, B, C Line 86th Street."
17,1595000.00,"264 W 77th St APT 10, New York, NY 10024",-73.981639,40.782578,10024,0,1,869,1900,3,2,Upper West Side,https://www.zillow.com:443/homedetails/264-W-77th-St-APT-10-New-York-NY-10024/120290059_zpid/,"For sale: $1,595,000. Rarely available three bedroom two full bath triplex condo in a beautiful pre-war brownstone building. Private roof garden 4 flights up. The living room and two bedrooms have southern exposure, sunny and quiet. The third bedroom overlooks your private roof garden. This perfectly designed apartment features an entry foyer, sunken living-room, loft-like high ceilings, hardwood floors, exposed red brick wall, open kitchen and separate dining area. Enjoy the BBQ on your own roof garden. The Miele washer and dryer in the apartment. 

This brownstone building is perfectly located in the heart of the UWS close to shopping, restaurants, and two blocks from the subway. Pet friendly. Priced to sell."
18,12565000.00,"285 Central Park W # 5S, New York, NY 10024",-73.968462,40.787179,10024,0,1,3700,1905,5,4,Upper West Side,https://www.zillow.com:443/homedetails/285-Central-Park-W-5S-New-York-NY-10024/244757736_zpid/,"For sale: $12,565,000. MAGNIFICENT 9 RM WITH CENTRAL PARK VIEWS



We are excited to present this once-in-a-lifetime opportunity for the discerning buyer to own a glorious 12-into-9 room residence with beautiful Central Park views at the famed St. Urban.



As you enter this palatial home from a private elevator landing servicing only two apartments, you will be transported back to an era when grandeur and elegance were the defining features of a perfect home.



Approximately 3700 SF of rambling space and grand scaled rooms is a city dwellers dream come true! Apartment #5S is one of only two S lines that acquired two additional bedrooms and a bathroom to the original layout. Enjoy lavish entertaining with as many guests as you wish, while the separate bedroom wings provide privacy and sanctuary when needed.. The flexible layout can easily adapt to one's own personal desires, which could include as many as six bedrooms.



This true turn-of-the century treasure provides all the conveniences of modern living with the addition of a classically designed chef's eat-in-kitchen. The kitchen is fully equipped with a six burner Viking range, a 48'' Sub-Zero refrigerator-freezer, Bosch dishwasher and washer dryer,  finished with beautiful white cabinets and marble counters.



Restored prewar details throughout include 7 FT mahogany doors, two decorative fireplace mantels, charming French doors, and classic moldings. The walls have been meticulously skim coated and feature lovely archways and soaring 10.5 FT coved ceilings



The St. Urban, designed by Robert T. Lyons in 1906 is distinguished for the unique Beaux-Art style and architectural features. A full service building with only 52 residences offers an intimate and private environment. The shareholders have taken serious pride in caring for their building, which is maintained in impeccable condition. The Co-op financials are also excellent. A Resident Manager, 24-hour door-men plus two porters, assures a well-run building and provides the utmost in service and security for the residents. Amenities include a state of the art gym, a play area, central laundry, and bike room."
19,435000.00,"120 W 78th St APT 4B, New York, NY 10024",-73.977093,40.781486,10024,0,1,--,1910,0,1,Upper West Side,https://www.zillow.com:443/homedetails/120-W-78th-St-APT-4B-New-York-NY-10024/119915388_zpid/,"For sale: $435,000. PERFECT STUDIO on BEST BLOCK
Located on what Time Out magazine considers one NYC's Top 10 blocks, this studio is charming, sunny and move-in ready. The perfect pied a terre or first-time home. Step down from the entrance into the inviting living space with 10' ceilings and - as the centerpiece -- a wood-burning fireplace inset in exposed brick wall. Large north facing windows look out onto budding trees, charming townhomes and bright sky. And, it just keeps getting better! This home, recently renovated, offers a brand new kitchen with granite counter, white wood ""up-to-the-ceiling"" cabinetry, stainless steel appliances, including a 20"" 4-burner gas stove, and grey porcelain subway tile back splash. The bathroom, also completely renovated, has white subway tile, marble floor and trim, recessed lighting, floating vanity and water efficient toilet. There are two deep closets with additional storage space above as well as a built-in bookshelf. Thru-wall a/c. This pre-war elevator coop has a part-time super, free storage space and a common laundry room. Pets are allowed (dogs up to 75 lbs). Sublet, co-purchase and pied-a-terre are allowed with certain restrictions and/or Board approval. Ideally located in the heart of the Upper West Side, your new home is 1 block from Central Park and the Museum of Natural History, top restaurants, shopping, entertainment, Fairway, Citarella, Zabar's, and easy access to the 1,2,3,B,C subway lines. Don't miss this perfect one!"
20,1095000.00,"190 Riverside Dr # 10D, New York, NY 10024",-73.976646,40.792754,10024,0,1,1090,1911,2,1,Upper West Side,https://www.zillow.com:443/homedetails/190-Riverside-Dr-10D-New-York-NY-10024/55502028_zpid/,"For sale: $1,095,000. Located in a stunning landmarked condominium, this oversized one bedroom or two bedroom home is an incredible opportunity for you to create your dream apartment with side river views and 10' ceilings throughout. Currently an approximately 1,090 sqft one bedroom, one bathroom, the apartment requires renovation but could be reconfigured as a two bedroom, two bathroom home. 



190 Riverside Drive is a landmarked Neo-Renaissance luxury building built in 1908 by renowned architect Ralph Townsend, who designed the original 10 room layouts with details usually only found in townhomes. 190 Riverside is a full service condominium with full time doormen, a resident manager and a brand new gym.



Located on tree lined and tranquil 91st Street, and across the street from one of the best parts of Riverside Park, 190 Riverside is close to great food shopping, restaurants and the express subway. Note, the taxes listed are for primary residents only. Monthly taxes for pied-a-terre or LLC buyers are $1,029.08."
21,1250000.00,"588 W End Ave APT 14B, New York, NY 10024",-73.976522,40.790425,10024,0,1,1100,1922,2,2,Upper West Side,https://www.zillow.com:443/homedetails/588-W-End-Ave-APT-14B-New-York-NY-10024/79501086_zpid/,"For sale: $1,250,000. This beautiful, high floor two bedroom, one and a half bathroom residence is located in a charming pre-war co-op on West End Avenue.  The home has an open living and dining room with 9.5' beamed ceilings, refinished hardwood floors and enjoys bountiful Western light through large windows.  A spacious, windowed kitchen is home to modern appliances and exceptional cabinet space. The master bedroom is generously sized and offers a custom built walk in closet. The second bedroom has similar proportions. 



588 West End Avenue is located between 88th and 89th Streets close to Riverside Park, transportation and the modern conveniences of Broadway. The building was designed by the famed architects Schwartz & Gross and built to 15 stories in 1922. Today, the building has 63 units. Building amenities include a part-time doorman, live-in superintendent, laundry room, bike room and storage (for a small monthly fee).  Pets are allowed with board approval."
22,599000.00,"145 W 79th St APT 9C, New York, NY 10024",-73.97685,40.782832,10024,0,1,--,1928,1,1,Upper West Side,https://www.zillow.com:443/homedetails/145-W-79th-St-APT-9C-New-York-NY-10024/72522569_zpid/,"For sale: $599,000. RENOVATED CORNER HEART-WARMER



(Pied-a-terre purchases, co-purchases, and purchases with a guarantor are welcomed in this pet-friendly building on a case by case basis.)



When Emory Roth envisioned a smart, classic, stylish home here in 1926, he knew that good natural light and cross breezes -- with an efficient plan that lives large -- would be popular and timeless. The years have been kind to this beamed-ceiling beauty at the gorgeous Manchester House. This renovated and refreshed, winsome wonder -- with its two exposures and wide open city views -- is possibly more gorgeous and attractive than ever before. With a new windowed kitchen with designer appliances, and with a fresh, marble, windowed bath -- not to mention the terrific living/dining room and a superb bedroom and gracious foyer -- life in this classic, designer diva (with ample closets!) is practical and pretty. Here, good form melds seamlessly with ideal function, and the happy mix creates a sweetheart-of-home that will soothe your soul and warm your heart. The door staff is kind and efficient, the helpful Super is live-in, the laundry and bike storage are in-building, and you are perfectly perched in a prime, UWS pre-war address whose location comes with bragging rights. Most every area cultural, dining, fitness, and shopping destination is practically at your doorstep --not to mention you're a stone's throw to Central and Riverside Parks, and a plethora of easy transportation options -- all on a gorgeous tree-lined street. Come discover the rare, handsome home that stands out for all the right reasons. 



(Capital Assessment of $70.08 per month until December 2019)"
23,750000.00,"321 W 90th St APT 2D, New York, NY 10024",-73.97676,40.792011,10024,0,1,800,1929,1,1,Upper West Side,https://www.zillow.com:443/homedetails/321-W-90th-St-APT-2D-New-York-NY-10024/72523880_zpid/,"For sale: $750,000. Large Prewar One Bedroom Home Transformed for Modern Living!  This beautifully renovated home features incredible entertaining space with an open kitchen concept with a large breakfast bar/island.  The sleek chef's kitchen has custom designed cabinets, high end stainless steel appliances, contemporary lighting and Caesarstone counters.  The living room features beautiful original parquet floors, a built in book case, beamed ceilings with a fan and through the wall air conditioner.  The large bedroom has been split into two rooms with a temporary wall creating a windowed child's room with a sliding door and a corner room with two exposures, an enormous walk in closet, through wall air conditioner and a ceiling fan.  The bathroom has also been updated with contemporary fixtures and flooring while retaining a classic prewar feel. Located in a pet friendly, elevator coop building with live in super, central laundry, bike and general storage. An assessment of $106.33 per month is in place until June 2020. Situated in a prime Upper West Side location on a quiet park block with easy access to the express subway, great restaurants and shopping. This wonderfully renovated one bedroom is priced to sell so don't miss this opportunity!"
24,6475000.00,"329 W 88th St, New York, NY 10024",-73.977996,40.790901,10024,0,1,6632,1900,8,8,Upper West Side,https://www.zillow.com:443/homedetails/329-W-88th-St-New-York-NY-10024/2106394748_zpid/,"For sale: $6,475,000. Beautiful, Traditional Riverside Park 20-Foot Townhouse
Owner's Duplex Full of Original Detail

On one of the most attractive, quiet, tree-lined Riverside Drive side streets, in the middle of an undisturbed row of brownstones, this 20-foot townhouse features not only a fabulous owner's duplex (potentially a triplex), but also six one-bedroom apartments with a fine balance of original details and modern amenities.

The owner's duplex offers a large sun-drenched kitchen with room for a breakfast table at its windows. The kitchen is open to a spacious dining room and a gracious living room with 12 foot ceilings. The living room retains oak wainscoting, tiled fireplace, and its original parquet and inlaid flooring, with windows facing a magnificent magnolia tree in the back yard. This parlor floor also has a large coat closet with double-hung tiger maple doors, a bar, and bathroom.

The main entrance with carved oak details, a large mirror, and original elegant light fixture, leads from a wide stoop both to the duplex, and to the six apartments upstairs.

Owner's Duplex Garden Level:
A seldom used entrance under the stoop leads to the garden level. Here you find a handsome front bedroom and half-bathroom just off the main hallway. A commodious master bathroom with a Jacuzzi tub and separate dressing area occupies the middle of the floor. At the rear lies a comfortable family room with French doors that allow in sunlight as well as access to the garden. Beyond the family room is a second bedroom that opens out to the garden. Architectural highlights of this floor include exposed brick walls, two fireplaces, original wood floors, and a beamed ceiling in the family room.

Owner's Duplex Parlour Level:
Ascend the wide, limestone stoop to the main hall where you will behold masterful Victorian fretwork as well as ornate wainscoting and an elegant central staircase. Enter the owner's duplex to discover a lovely open floorplan with twelve-foot ceilings, ideal for entertaining guests. The spacious front kitchen has enormous windows, butcher block countertops, and numerous cabinets. A large, central dining room flows seamlessly into a formal living room complete with a fireplace and garden view. This was the grand formal dining room when this townhouse was built ? the most important room in the house. The rear pocket door leads to a quaint library with built in bookshelves and access to a small terrace. A full bathroom is also located on this floor.

Third, Fourth, and Fifth Floors:
All apartments on these floors are gracious one-bedrooms. Each bright, thoughtfully laid out unit has elements of the original, rich building design with beautiful oak doors and large closet space. They also contain comfortable modern kitchens and baths. Additionally, the fourth floor rear apartment has a private terrace.

Cellar:
With private access from the owner's unit as well as ample room for storage, mechanicals, and laundry, this tidy and dry cellar is a homeowners dream. Since the ceiling height is just over seven feet, the space can be finished without excavation."
25,7950000.00,"225 W 86th St # TY5BTW, New York, NY 10024",-73.975599,40.788203,10024,0,1,3122,2019,4,4.5,Upper West Side,https://www.zillow.com:443/community/belnord/2086854201_zpid/,"For sale: $7,950,000. Three-to-six bedroom condominium residences in the Upper West Side?s most storied building.Midway between Central Park and Riverside Park, at the center of the vibrant Upper West Side, The Belnord is a masterpiece re-imagined.One of the greatest turn-of-the-century residences, a designated local and national landmark, reborn as a contemporary icon reflecting the city?s most glorious epoch.Architect Robert A.M. Stern, a New York landmark himself, transforms The Belnord, blending the inimitable quality of the Gilded Age with the innovative spirit of life right now.In the words of developer Ziel Feldman, """"It?s the best of all possible worlds, a village in the city, with a special sense of place and pedigree."""
