,price,address,logitude,latitude,zipcode,rent,sale,size,year built,bed,bath,Neighborhood,page_url,description
10,NaN,NaN,-73.999801,40.762001,NaN,NaN,NaN,1675,2007,NaN,NaN,Chelsea and Clinton,https://www.zillow.com:443/homedetails/635-W-42nd-St-21AN1-New-York-NY-10036/2088170572_zpid/,NaN
11,3000000.00,"635 W 42nd St # 9AB, New York, NY 10036",-73.999801,40.762001,10036,0,1,1450,2007,3,3,Chelsea and Clinton,https://www.zillow.com:443/homedetails/635-W-42nd-St-9AB-New-York-NY-10036/2092424790_zpid/,"For sale: $3,000,000. Our Atelier Sales Office is showing 7 days a week. Call us today for an immediate appointment to see our newest availability. Feel free to walk in Monday- Friday 10am-530pm without an appointment. A We are located just blocks away from the Hudson Rail Yards and the Hi Line Park. The Atelier has become a Manhattan luxury landmark. Many stars call Atelier their home and Atelier will now take you to the stars with 2 seats offered on on a outerspace flight with any units over $10M. All of our units are one of a kind. each has breathtaking unobstructed double exposure city and river views from floor to ceiling windows. The apartments feature stainless steel Bosch (dish washer, W/D, stove and microwave) and Sub Zero ( Fridge) appliances, white oak flooring , granite countertops in kitchen , marble bathrooms , washer/dryer in the unit , walk-in closets with white oak and glass pantries. The building amenities are 24-hour concierge/valet, tennis court, golf driving range , large lap swimming pool , sauna, residents' multi-media lounge and billiards room on the 47th floor, valet services ( laundry and dry cleaning on site) , state-of-the-art fitness center , yoga/pilates studio , fully-landscaped terraces/sundeck , building-wide wireless Internet system , on-site storage available , bike storage , pet friendly , valet parking available , basketball courts, bocci ball , free bicycle Usage , BBQ Grills , free daily breakfast and a cross town shuttle bus. Pictures are of our model unit stock photos. Square Footage is approximate along with common charges/ Taxes, actual amounts may vary.THIS UNIT IS A COMBINATION OF MULTIPLE INDIVIDUAL UNITS THAT CAN BE COMBINED INTO 1."
12,NaN,NaN,-73.99227,40.757874,NaN,NaN,NaN,1463,2007,NaN,NaN,Chelsea and Clinton,https://www.zillow.com:443/homedetails/350-W-42nd-St-APT-32D-New-York-NY-10036/80004208_zpid/,NaN
13,1325000.00,"350 W 42nd St APT 33H, New York, NY 10036",-73.991299,40.757715,10036,0,1,794,2007,1,1,Chelsea and Clinton,https://www.zillow.com:443/homedetails/350-W-42nd-St-APT-33H-New-York-NY-10036/143115087_zpid/,"For sale: $1,325,000. The best price per square foot in the most desirable one bedroom H-line in the building. This spectacular one bedroom pristine corner unit offers elegant modern living in the center of the city. It boasts sun drenched southern and western light and open breathtaking views of the New York skyline, Freedom Tower, Empire State Building, Hudson Yards and the Hudson River. Bright and airy with floor- to-ceiling windows and 9 foot ceilings, a welcoming foyer leads to an open plan living room and a windowed open Valcucine kitchen with granite countertops, stainless steel appliances and breakfast bar. The spacious bedroom has plenty of room for a California king sized bed. Relax in your bathroom has been designed in a gorgeous earth toned stone finish with a spa-like deep limestone soaking tub and Waterworks fixtures. Nicely proportioned rooms with open views, well-appointed bathroom, perfectly equipped kitchen, gleaming elegant oak hardwood floors, in-unit Bosch washer/dryer and generous closets round out the perfection.

Great for investors or primary residence and pied a terre buyers. 

The world class Orion Condominium provides superb services and amenities to its residents. A 24 hour doorman, concierge services, on-site garage, three stories of free amenities which include a sophisticated 8,200 sf fitness center by La Palestra, lap pool, spa, billiards room, residents lounge, business center, 3 sun decks and more. 

The Orion is conveniently located in Times Square near Lincoln Center, Broadway and movie theaters, restaurants, nightlife, shopping as well as the extensive Hudson River Waterfront Park. Transportation options abound: Port Authority, A C E 1 2 3 N Q R S Lines, Penn Station, and easy access to the Lincoln Tunnel."
14,NaN,NaN,-73.992401,40.762199,NaN,NaN,NaN,1189,1900,NaN,NaN,Chelsea and Clinton,https://www.zillow.com:443/homedetails/446-W-47th-St-APT-1E-New-York-NY-10036/2085937658_zpid/,NaN
15,NaN,NaN,-73.987439,40.759848,NaN,NaN,NaN,999,2007,NaN,NaN,Chelsea and Clinton,https://www.zillow.com:443/homedetails/247-W-46th-St-APT-1502-New-York-NY-10036/97546097_zpid/,NaN
16,970000.00,"635 W 42nd St APT 5N, New York, NY 10036",-73.999647,40.761781,10036,0,1,800,2007,1,1,Chelsea and Clinton,https://www.zillow.com:443/homedetails/635-W-42nd-St-APT-5N-New-York-NY-10036/79976928_zpid/,"For sale: $970,000. DIRECT WATER FACING CORNER UNIT. Our Atelier Sales Office is showing 7 days a week. Call us today for an immediate appointment to see our newest availability. Feel free to walk in Monday- Friday 10am-530pm without an appointment. A We are located just blocks away from the Hudson Rail Yards and the Hi Line Park. The Atelier has become a Manhattan luxury landmark. Many stars call Atelier their home and Atelier will now take you to the stars with 2 seats offered on on a outerspace flight with any units over $10M. All of our units are one of a kind. each has breathtaking unobstructed double exposure city and river views from floor to ceiling windows. The apartments feature stainless steel Bosch (dish washer, W/D, stove and microwave) and Sub Zero ( Fridge) appliances, white oak flooring , granite countertops in kitchen , marble bathrooms , washer/dryer in the unit , walk-in closets with white oak and glass pantries. The building amenities are 24-hour concierge/valet, tennis court, golf driving range , large lap swimming pool , sauna, residents' multi-media lounge and billiards room on the 47th floor, valet services ( laundry and dry cleaning on site) , state-of-the-art fitness center , yoga/pilates studio , fully-landscaped terraces/sundeck , building-wide wireless Internet system , on-site storage available , bike storage , pet friendly , valet parking available , basketball courts, bocci ball , free bicycle Usage , BBQ Grills , free daily breakfast and a cross town shuttle bus. Pictures are of our model unit stock photos. Square Footage is approximate along with common charges/ Taxes, actual amounts may vary."
17,NaN,NaN,-73.99227,40.757874,NaN,NaN,NaN,741,2007,NaN,NaN,Chelsea and Clinton,https://www.zillow.com:443/homedetails/350-W-42nd-St-APT-4A-New-York-NY-10036/80008775_zpid/,NaN
18,1499000.00,"505 W 47th Street 6gs # 6GS, New York, NY 10036",-73.993698,40.763401,10036,0,1,967,2008,2,2,Chelsea and Clinton,https://www.zillow.com:443/homedetails/505-W-47th-Street-6gs-6GS-New-York-NY-10036/2129053148_zpid/,"For sale: $1,499,000. Welcome to this gorgeously designed mint condition two-bedroom two-bathroom home at The 505 Condominium. Floor-to-ceiling windows let in glorious amounts of sunlight and all windows face the tranquil courtyard, offering you the most precious amenity in today's hectic world - peace and quiet. 



The generous open layout of this home, paved in bamboo flooring throughout, is ideal for both living and entertaining. Your modern chef's kitchen is fully stocked with custom Italian cabinetry, marble countertops and top-of-the-line appliances from Miele, Bosch and Fisher Paykel. The king-sized master bedroom is perfectly appointed with a beautiful en-suite bath and spacious walk-in closet, and there is a stackable washer-dryer in unit. This sale also includes a deeded storage space.



The 505 Condominium is a pet-friendly boutique luxury building in the vibrant neighborhood of Hell's Kitchen. Serviced by a full-time staff which includes 24-hour doorman and live-in super, this intimate building includes two fully-landscaped roof decks (with grills and sweeping skyline views), a state-of-the art fitness center, bike storage, and a relaxing landscaped courtyard. You are also surrounded by some of the city's best restaurants, nightlife, parks and transportation. Additionally, the neighborhood is experiencing higher-than-average property growth, which makes this unit both an ideal home and a wise investment."
19,1999900.00,"350 W 42nd St APT 58C, New York, NY 10036",-73.99227,40.757874,10036,0,1,1067,2007,2,2,Chelsea and Clinton,https://www.zillow.com:443/homedetails/350-W-42nd-St-APT-58C-New-York-NY-10036/80003413_zpid/,"For sale: $1,999,900. One of the highest 2 bedroom apartments at 350 West 42nd for less than $2M. Nest above it all with panoramic views of Manhattan from the banks of the Palisades to the George Washington Bridge. Breath taking vistas the length of the Hudson River all the way to the Chrysler Building in this perfectly balanced two bedroom, two bathroom serene city refuge. Gentle northern light, gorgeous sunsets and even a view of the East River - there is no end to what you will see from your floor-to-ceiling windows. Custom kitchens designed by Valcuccine of Italy and baths adorned by Waterworks.

Soaring 60 stories in the heart of Midtown's Theater District, ORION is a magnificent tower sheathed in a glass-curtain wall design by award-winning architects Cetra/Ruddy. Services and amenities abound, including full-time doorman, on-site garage, award-winning concierge services by Abigail Michaels, and an amazing three-story amenity suite including a 8,200 sf fitness center by La Palaestra, lap pool, whirlpool, club and screening room, business center, residents' cafe, multiple sundecks and more! Enjoy the night life at 350 W 42nd."
20,749999.00,"247 W 46th St APT 202, New York, NY 10036",-73.987439,40.759848,10036,0,1,609,2007,0,1,Chelsea and Clinton,https://www.zillow.com:443/homedetails/247-W-46th-St-APT-202-New-York-NY-10036/97520571_zpid/,"For sale: $749,999. This home features 12 feet ceiling, west exposure, white oak floors, walk in closet, top of the line stainless steel appliances, garbage disposal, wine cooler, full size Bosch Washer/Dryer. Full service building with 24hr concierge, doorman and valet parking. Take advantage of Platinum's exclusive 6,000 square feet of resort style amenities, which includes, health club and fitness center, spa and yoga room, virtual golf, wrap-around sun deck, lounge and juice bar."
21,NaN,NaN,-73.9953,40.7593,NaN,NaN,NaN,701,2017,NaN,NaN,Chelsea and Clinton,https://www.zillow.com:443/homedetails/460-W-42nd-St-APT-58L-New-York-NY-10036/2118273534_zpid/,NaN
22,NaN,NaN,-73.999647,40.761781,NaN,NaN,NaN,1050,2007,NaN,NaN,Chelsea and Clinton,https://www.zillow.com:443/homedetails/635-W-42nd-St-APT-41F-New-York-NY-10036/80003263_zpid/,NaN
23,NaN,NaN,-73.99227,40.757874,NaN,NaN,NaN,729,2007,NaN,NaN,Chelsea and Clinton,https://www.zillow.com:443/homedetails/350-W-42nd-St-APT-23D-New-York-NY-10036/80010153_zpid/,NaN
24,885000.00,"500 W 43rd St APT 19H, New York, NY 10036",-73.995516,40.760262,10036,0,1,679,1988,1,1,Chelsea and Clinton,https://www.zillow.com:443/homedetails/500-W-43rd-St-APT-19H-New-York-NY-10036/31516679_zpid/,"For sale: $885,000. Prime midtown,bright  one bedroom with magnificent north facing exposure with river views!

The great room features a balcony and space for living and dining with bamboo floors. Open kitchen with ample storage , three closets can be found in the bedroom , the entry as well as hallway outside the marble bathroom. Residence 19H benefits for laundry on the floor and access to the top floor pool and gym of The Strand. 

Full service luxury building with  concierge and doorman!

Gas water and heat included in common charges of only $775.

$81 Assessment until April 2020  and $66 until January 2028."
25,5550000.00,"635 W 42nd St APT 21N, New York, NY 10036",-73.999224,40.761362,10036,0,1,2300,2007,4,4,Chelsea and Clinton,https://www.zillow.com:443/homedetails/635-W-42nd-St-APT-21N-New-York-NY-10036/79974823_zpid/,"For sale: $5,550,000. Our Atelier Sales Office is showing 7 days a week. Call us today for an immediate appointment to see our newest availability. Feel free to walk in Monday- Friday 10am-530pm without an appointment. A We are located just blocks away from the Hudson Rail Yards and the Hi Line Park. The Atelier has become a Manhattan luxury landmark. Many stars call Atelier their home and Atelier will now take you to the stars with 2 seats offered on on a outerspace flight with any units over $10M. All of our units are one of a kind. each has breathtaking unobstructed double exposure city and river views from floor to ceiling windows. The apartments feature stainless steel Bosch (dish washer, W/D, stove and microwave) and Sub Zero ( Fridge) appliances, white oak flooring , granite countertops in kitchen , marble bathrooms , washer/dryer in the unit , walk-in closets with white oak and glass pantries. The building amenities are 24-hour concierge/valet, tennis court, golf driving range , large lap swimming pool , sauna, residents' multi-media lounge and billiards room on the 47th floor, valet services ( laundry and dry cleaning on site) , state-of-the-art fitness center , yoga/pilates studio , fully-landscaped terraces/sundeck , building-wide wireless Internet system , on-site storage available , bike storage , pet friendly , valet parking available , basketball courts, bocci ball , free bicycle Usage , BBQ Grills , free daily breakfast and a cross town shuttle bus. Pictures are of our model unit stock photos. Square Footage is approximate along with common charges/ Taxes, actual amounts may vary. THIS UNIT IS A COMBINATION OF MULTIPLE INDIVIDUAL UNITS THAT CAN BE COMBINED INTO 1."
26,NaN,NaN,-73.999801,40.762001,NaN,NaN,NaN,1070,2007,NaN,NaN,Chelsea and Clinton,https://www.zillow.com:443/homedetails/635-W-42nd-Street-39b-39B-New-York-NY-10036/2129887760_zpid/,NaN
27,3980000.00,"505 W 43rd St # 10H, New York, NY 10036",-73.995498,40.761001,10036,0,1,1900,2017,3,3,Chelsea and Clinton,https://www.zillow.com:443/homedetails/505-W-43rd-St-10H-New-York-NY-10036/2085533318_zpid/,"For sale: $3,980,000. "
28,1680000.00,"460 W 42nd St APT 54L, New York, NY 10036",-73.9953,40.7593,10036,0,1,701,2017,1,1,Chelsea and Clinton,https://www.zillow.com:443/homedetails/460-W-42nd-St-APT-54L-New-York-NY-10036/2117518810_zpid/,"For sale: $1,680,000. Immediate occupancy and 421A Tax Abatement: This glamourous One bedroom has beautiful northern views which include Hudson River, George Washington Bridge, Time Warner Center, Intrepid Museum and cruise ships. A formal Foyer leads to a spacious Living/Dining Room with an open kitchen and plenty of storage. The sleek contemporary Kitchen boasts custom designed white lacquer cabinets, waterfall-edge counter tops and back splash crafted from richly veined white Calacatta marble. Undermount sinks have Dornbracht faucets and premium appliances all by Gaggenau. The Master Bedroom offers plenty of light and views from triple-glazed floor to ceiling windows and a Walk-In Closet. Bathroom features custom Jamie Drake 4-fixture signature faucets and hardware. Additional features include mobile device-controlled smart home systems, and a Bosch washer/dryer."
29,NaN,NaN,-73.999224,40.761362,NaN,NaN,NaN,546,2007,NaN,NaN,Chelsea and Clinton,https://www.zillow.com:443/homedetails/635-W-42nd-St-APT-16J-New-York-NY-10036/80007529_zpid/,NaN
30,875000.00,"635 W 42nd Street 11e # 11E, New York, NY 10036",-73.999801,40.762001,10036,0,1,700,2007,1,1,Chelsea and Clinton,https://www.zillow.com:443/homedetails/635-W-42nd-Street-11e-11E-New-York-NY-10036/2129887779_zpid/,"For sale: $875,000. Our Atelier Sales Office is showing 7 days a week. Call us today for an immediate appointment to see our newest availability. Feel free to walk in Monday- Friday 10am-530pm without an appointment. A We are located just blocks away from the Hudson Rail Yards and the Hi Line Park. The Atelier has become a Manhattan luxury landmark. Many stars call Atelier their home and Atelier will now take you to the stars with 2 seats offered on on a outerspace flight with any units over $10M. All of our units are one of a kind. each has breathtaking unobstructed double exposure city and river views from floor to ceiling windows. The apartments feature stainless steel Bosch (dish washer, W/D, stove and microwave) and Sub Zero ( Fridge) appliances, white oak flooring , granite countertops in kitchen , marble bathrooms , washer/dryer in the unit , walk-in closets with white oak and glass pantries. The building amenities are 24-hour concierge/valet, tennis court, golf driving range , large lap swimming pool , sauna, residents' multi-media lounge and billiards room on the 47th floor, valet services ( laundry and dry cleaning on site) , state-of-the-art fitness center , yoga/pilates studio , fully-landscaped terraces/sundeck , building-wide wireless Internet system , on-site storage available , bike storage , pet friendly , valet parking available , basketball courts, bocci ball , free bicycle Usage , BBQ Grills , free daily breakfast and a cross town shuttle bus. Pictures are of our model unit stock photos. Square Footage is approximate along with common charges/ Taxes, actual amounts may vary."
31,1795000.00,"635 W 42nd St # 22E1, New York, NY 10036",-73.999801,40.762001,10036,0,1,1300,2007,2,2,Chelsea and Clinton,https://www.zillow.com:443/homedetails/635-W-42nd-St-22E1-New-York-NY-10036/2085874272_zpid/,"For sale: $1,795,000. SPECIAL WRAP AROUND TERRACE UNIT. Our Atelier Sales Office is showing 7 days a week. Call us today for an immediate appointment to see our newest availability. Feel free to walk in Monday- Friday 10am-530pm without an appointment. A We are located just blocks away from the Hudson Rail Yards and the Hi Line Park. The Atelier has become a Manhattan luxury landmark. Many stars call Atelier their home and Atelier will now take you to the stars with 2 seats offered on on a outerspace flight with any units over $10M. All of our units are one of a kind. each has breathtaking unobstructed double exposure city and river views from floor to ceiling windows. The apartments feature stainless steel Bosch (dish washer, W/D, stove and microwave) and Sub Zero ( Fridge) appliances, white oak flooring , granite countertops in kitchen , marble bathrooms , washer/dryer in the unit , walk-in closets with white oak and glass pantries. The building amenities are 24-hour concierge/valet, tennis court, golf driving range , large lap swimming pool , sauna, residents' multi-media lounge and billiards room on the 47th floor, valet services ( laundry and dry cleaning on site) , state-of-the-art fitness center , yoga/pilates studio , fully-landscaped terraces/sundeck , building-wide wireless Internet system , on-site storage available , bike storage , pet friendly , valet parking available , basketball courts, bocci ball , free bicycle Usage , BBQ Grills , free daily breakfast and a cross town shuttle bus. Pictures are of our model unit stock photos. Square Footage is approximate along with common charges/ Taxes, actual amounts may vary. Terrace is included in overall Sq feet."
32,NaN,NaN,-73.995498,40.761001,NaN,NaN,NaN,2120,2017,NaN,NaN,Chelsea and Clinton,https://www.zillow.com:443/homedetails/505-W-43rd-St-PHG-New-York-NY-10036/2085533314_zpid/,NaN
