,price,address,logitude,latitude,zipcode,rent,sale,size,year built,bed,bath,Neighborhood,page_url,description
10,450000.00,"155 E 49th St # 9C, New York, NY 10017",-73.971773,40.755678,10017,0,1,400,1924,0,1,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/155-E-49th-St-9C-New-York-NY-10017/79501775_zpid/,"For sale: $450,000. Meticulously renovated, spacious studio alcove apartment available with ample natural light and a fantastic location. This 400 square feet space features two oversized windows, an updated kitchen with top-of-the-line appliances, a windowed bathroom, and ample storage space thanks to the customized, built-out closet. This pre-war co-op building boasts a full-time doorman, new laundry facilities, and a live-in super. Its spectacular location is close to Grand Central Station, several museums, the Waldorf Astoria, and some of the best high-end restaurants in the city. This unit allows parent's buying for children as well as pied-a-terre, but does not allow dogs."
11,410000.00,"5 Tudor City Pl APT 234, New York, NY 10017",-73.970926,40.748801,10017,0,1,418312,1930,0,1,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/5-Tudor-City-Pl-APT-234-New-York-NY-10017/244765428_zpid/,"For sale: $410,000. NO BOARD APPROVAL REQUIRED FOR THIS APARTMENT...90% FINANCING AVAILABLE.. Sponsor Sale. Ask us for details. MINT CONDITION...AVAILABLE IMMEDIATELY. High-end designer renovation. Sponsor Sale/Unit

This is a gut renovated triple mint studio. *Photos are representation of apartment finishes.*

Brand new chef's kitchen with all Stainless Steel high-end appliances, Full Size Fridge, and Custom Cabinetry. There is a dishwasher, GE Microwave, Ceaser Stone countertops, and tons of kitchen storage. 

There is a large custom designed Bathroom that has a Large walk in shower, high-end fixtures, and custom cabinetry. 

In addition, there are Wide Plank Wood Floors, high 9 foot Ceilings, and Designer custom Ceiling Lighting. This unit has beautiful river views framed by a balconette.

Located just a block from the United Nations headquarters and close to Grand Central Station. Tudor City is among one of the most stunning and discrete locations in central Manhattan. 5 Tudor City Place's Gothic Revival architecture eludes Pre-war opulence with its restored brick facade. 

Amenities Include: Full time Doorman, State of the art fitness center, electricity included in the Monthly Maintenance. Pet friendly building. Currently there is a $15.20 a month assessment."
12,1375000.00,"255 E 49th St APT 19E, New York, NY 10017",-73.969905,40.754798,10017,0,1,944,1985,2,2,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/255-E-49th-St-APT-19E-New-York-NY-10017/143141889_zpid/,"For sale: $1,375,000. Perched high in the sky this graciously sized two bedroom, two bathroom apartment faces South and West with beautiful sunlight and spectacular Open City views of midtown skyscrapers, including the Chrysler building. Additionally, the apartment overlooks the historic and enchanting Turtle Bay gardens, which affords protected views! When one opens the front door to the apartment the large living room is welcoming and can easily support both a living and dining experience. The kitchen is not only spacious but it is windowed with great light. The apartment is further enhanced by having split bedrooms creating privacy throughout the space. The master suite has an en-suite marble bath and a sizable custom outfitted walk-in closet. As is evidenced on the floor plan, the second bedroom has an en-suite bath as well which can also serve as a bath for guests where one does not have to enter the second bedroom for access. Last but not least, one can take advantage of the south facing balcony for morning coffee or evening wine as the city stretches out before you!Sterling Plaza is a prestigious full-service condominium with a 24-hour doorman, concierge, laundry room, storage units and bike storage. This location is extremely convenient with a plethora of restaurants and grocery stores, including Whole Foods, and shopping nearby. The building is within walking distance from the United Nations, Theater District, Grand Central terminal, the East River and Central Park. Transportation is very easy with close proximity to the M49 and M15 buses as well as the 6, E, M subways. Pets are welcome!"
13,999000.00,"(undisclosed Address), New York, NY 10017",-73.96989,40.753,10017,0,1,--,1985,2,1.5,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/(undisclosed-Address)-New-York-NY-10017/2087430274_zpid/,"For sale: $999,000. This is a beautiful 2 Bed, 1.5 Bath Condo with 801 sqf of space in a quiet full service boutique building with only two units per floor. Both living room and bedrooms are facing north with breathtaking midtown-north city view. The master bedroom is spacious and has 3 large closets. Large storage locker included. Close to 4,5, 6, 7, Shuttle S, E & M Trains, Grand Central Station and United Nations. YMCA just next door with swimming pool and full gym facilities."
14,489000.00,"240 E 46th St APT 10F, New York, NY 10017",-73.971158,40.752468,10017,0,1,391,1962,0,1,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/240-E-46th-St-APT-10F-New-York-NY-10017/143140513_zpid/,"For sale: $489,000. Priced to sell - will not last.

King sized studio with incredible closet space (3) in a 24 hour doorman CONDO building - elevator, laundry room, live in superintendent, separate kitchen. Minutes from Grand Central St which provides direct access to the 4/5/6, 7 and S subway lines and Metro North trains.to. Perfect for investors, pied-a-terre or a starter condo. Sorry no pets.

***tenant in place until October 1, 2019 paying $2,200 in rent."
15,10000000.00,"845 United Nations Plz APT 82A, New York, NY 10017",-73.967819,40.752562,10017,0,1,2500,2001,3,3,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/845-United-Nations-Plz-APT-82A-New-York-NY-10017/55502388_zpid/,"For sale: $10,000,000. Description coming soon 
 
The building offers the highest quality of white glove services and amenities, including: a world class Health Club & Spa, Massage & treatment rooms, Sauna & Steam Rooms, 60 foot Indoor Swimming Pool, Yoga & Pilates classes, Wine Cellar, landscaped Garden & courtyard, Porte cochere driveway with valet service and garage. The building also houses the delectable UN Plaza Grill restaurant and the elegant World Bar. Don't miss your opportunity to call this exceptional residence your home. Showings are by appointment only."
16,NaN,NaN,-73.969521,40.751455,NaN,NaN,NaN,400,1960,NaN,NaN,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/321-E-45th-St-4C-New-York-NY-10017/31531088_zpid/,NaN
17,349000.00,"155 E 49th St # 3C, New York, NY 10017",-73.971773,40.755678,10017,0,1,--,1924,0,1,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/155-E-49th-St-3C-New-York-NY-10017/244860426_zpid/,"For sale: $349,000. Welcome home! This efficient and proportionate space offers a separate sleeping area, allowing for more than enough options to create a living/dining space that fits your specific needs. Features include a completely renovated kitchen with Gaggenau cooktop, large western facing windows that bring in ample light, a windowed bathroom, and large walk-in closet. 

Perfectly situated on a tree-lined Midtown block that neighbors The Waldorf Astoria and close to Grand Central Station, this home is the perfect pied-a-terre or primary apartment for any buyer looking for a fantastic opportunity. Built as a luxury co-op, 155 East 49th Street features a full-time doorman, attended elevator, live-in super, a laundry room and bike and storage facilities. Co-purchasing and pieds-a-terre are permitted."
18,1495000.00,"100 United Nations Plz APT 5A, New York, NY 10017",-73.97319,40.75237,10017,0,1,1327,1984,2,3,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/100-United-Nations-Plz-APT-5A-New-York-NY-10017/31531652_zpid/,"For sale: $1,495,000. Don't miss the best two bedroom value in 100 United Nations Plaza! This large corner two bedroom, two and one-half baths apartment with a wrap balcony has a fantastic split bedroom layout with floor-to-ceiling windows in almost every room, and great eastern exposure affording great light and beautiful tree top views. The north exposure has partial City views. The living room is a large room perfect for entertaining. The master bedroom has an en-suite marble bath and walk-in-closet. The second bedroom has an en-suite marble bathroom. Sliding doors give this room the flexibility to be used as bedroom, a guest room, a den or an open extension to the entertaining area. The windowed kitchen has updated appliances. 

Apartment Features: East exposure, North exposure, wrap balcony, partial treetop and City views, parquet floors, oversized windows, marble baths, dishwasher, security system.

Building Features: Located on East 48th Street and First Avenue, 100 United Nations Plaza has an amazing staff, 24 hour doorman, valet and concierge service, on-site management office, a meeting room/party room, a beautifully landscaped garden with waterfalls, a laundry room, a residents-only fitness center and an attached 24 hour attended garage (additional fees apply for the fitness center and garage) and courtyard."
19,535000.00,"301 E 48th St APT 16M, New York, NY 10017",-73.969163,40.75367,10017,0,1,600,1964,0,1,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/301-E-48th-St-APT-16M-New-York-NY-10017/87617812_zpid/,"For sale: $535,000. Fabulous Midtown East Studio!!

Perched on a High-Floor this Huge Alcove Studio appx 600 sqft. is Light and Bright, with beautiful NYC views heading east toward the River!
You'll be amazed as you open the door into this loft-like studio with high ceilings, gleaming new wood floors and space big enough to carve out your Living Room, Dining Room, office area and separate Bedroom currently fitting a Queen bed and nightstands. Put a wall or divider up to create a JR 1- bed. The pass-thru roomy Kitchen has full size brand NEW Dishwasher and pantry closet. 
A Dressing Area connects to the Full Bathroom making it generous in size and offering added element of privacy.
There are closets galore with a Walk-in the size of a small room customized to store virtually everything you own and if that's not enough there's additional closet space in the dressing area. The building also provides Luggage storage on every floor free for residents!
Maintenance includes heat, hot water and AC generated by the building which recently underwent an oil to gas conversion keeping utility costs down resulting in lower maintenance costs. Flip fee paid by seller. Sublets allowed with residency requirement.

Marlo Towers is a full service building with parking accessed through basement also featuring:

Full time door staff
Resident Super
Basement Storage (short wait list)
Luggage storage on every floor 
Bike room
New Laundry room
Furnished and landscaped roof deck with spectacular views
Pet Friendly
Pied-a-Terres, co-purchase, gifting, subletting w/one year residency required"
20,350000.00,"321 E 45th St APT 11B, New York, NY 10017",-73.969521,40.751455,10017,0,1,400,1960,0,1,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/321-E-45th-St-APT-11B-New-York-NY-10017/244864660_zpid/,"For sale: $350,000. Welcome home to this bright & oversized studio in the heart of Midtown East. Features include sunny Northern exposure, hardwood floors, a separate kitchen with stainless steel appliances, three large closets, and an abundance of space for additional storage. The Sands is a mid-rise coop with a part-time doorman (4:00 PM to 12:00 AM daily), live-in super, laundry room, basement storage, and a beautiful furnished and landscaped roof deck with city and river views. Pied-a-terre, gifting and co-purchasing are permitted. No dogs allowed. Please note there is an assessment of $202.49 until 2/2020."
21,3500000.00,"860 United Nations Plz # 31C/32C, New York, NY 10017",-73.965797,40.752399,10017,0,1,--,1966,5,5.5,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/860-United-Nations-Plz-31C-32C-New-York-NY-10017/2089042023_zpid/,"For sale: $3,500,000. This stunning duplex apartment with spectacular panoramic views is dramatically perched on the 31st and 32nd floors of the white glove glass luxury tower 860 United Nations Plaza.

 The main floor to this luxurious apartment features a fabulous entertaining space with a spectacular open and airy 27 x 21 foot living room.

 From its entire glass wall of windows with unencumbered panoramic views, you can feast your eyes on the river and sky and bask in the sunlight during the day or luxuriate under the romantic city lights at night next to your working fireplace. As an open canvas, the living room can be customized in a modern and loft like aesthetic or with a more traditional vision.

 The living room is framed on the right by a large formal dining room with the same spectacular views and a china closet, and is framed on the left by a library or den/media room with an ensuite marble bathroom that can easily convert into a guest suite or bedroom.

 The sun-flooded eat-in kitchen includes a service pantry. A laundry room with washer/dryer is situated off the kitchen next to a service entrance to the apartment and a back stairway up to the second floor bedrooms. The main floor also includes a powder room and several large closets.

 Off the living room and foyer is a glamourous and gracious carpeted and glass staircase with a stainless steel handrail that leads you to the second floor where there are four bedrooms, each of which have ensuite marble bathrooms.

 With dazzling uninterrupted views of the East River and sky, an oversized regal master suite with panoramic windows awaits with a walk in closet, two additional closets, and a marble bathroom with a separate shower and bathtub. Also, on the second floor, there are three additional bedrooms, all with spectacular views, and with ensuite full marble bathrooms and spacious storage closets.

 The apartment has its own elevator and is furnished with window shades throughout.

 The prestigious and luxurious 860 United Nations Plaza was built in 1966 by the respected architects Harrison & Abramovitz, who served as the lead architects for the United Nations Headquarters complex and for other iconic buildings including The Time-Life Building at Rockefeller Center, and designed the master plan for the Lincoln Center for the Performing Arts. The UN Plaza is a full white glove coop with a fully-equipped gym, spacious sundecks with 360 degree views of the City, striking double height lobby, concierge and doormen and other numerous staff available 24 hours, a library, garage, a private full-block driveway, a newly built entertainment/party room, golf, table tennis and billiards room, storage bin that transfers with the apartment, laundry room in the basement, and access to the basement car park from within the building.

 Note: $2,157.53 group utilities and $67.20 window washing fees are due monthly in addition to the monthly maintenance. 3% flip tax is paid by the purchaser.

 PLEASE NOTE: PHOTOS ARE VIRTUALLY STAGED."
22,NaN,NaN,-73.971158,40.752468,NaN,NaN,NaN,750,1962,NaN,NaN,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/240-E-46th-St-APT-7G-New-York-NY-10017/143140487_zpid/,NaN
23,10000000.00,"845 United Nations Plz APT 82B, New York, NY 10017",-73.967819,40.752562,10017,0,1,2875,2001,3,3.5,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/845-United-Nations-Plz-APT-82B-New-York-NY-10017/55502399_zpid/,"For sale: $10,000,000. **AMAZING OPPORTUNITY** 

This apartment presents an amazing opportunity to either be purchased alone OR be purchased in Addition to Purchasing 82ACD...creating a unique and extremely rare opportunity to own the ENTIRE FLOOR.... Your Own Private 11,000+/- Square Foot Sky-Mansion 
 Alone, this tastefully renovated SOUTH & EAST facing 3 bed 3.5 bath corner unit is 2875 square feet, has soaring 12-foot ceilings and Floor-to-Ceiling Windows throughout. Sunlight floods every room and the views are breathtaking. Perched high above the city from the 82nd floor you will enjoy iconic views of New York City's world famous landmarks, including the Empire State Building Chrysler Building, United Nations, Freedom Tower, bridges and River. 
The superbly renovated eat-in kitchen at the center of the home is replete with Miele and Sub-Zero stainless steel appliances, a banquette and a Sub-Zero wine cooler. Adjacent is a grand study or fourth bedroom with hand-crafted custom cabinetry and river views. The master bedroom is lined with custom lacquer cabinetry and enjoys walk-in closets, automated blinds and a well appointed five-fixture marble bath. The two additional bedrooms also have en-suite marble baths and magnificent views. Other features include Multi-zone Central Air and Heat, automated blinds throughout, washer/dryer and a marble guest powder room. 

 The building offers the highest quality of white glove services and amenities, including: a world class Health Club & Spa, Massage & treatment rooms, Sauna & Steam Rooms, 60 foot Salt-water Swimming Pool, Yoga & Pilates classes, brand new child's playroom, Wine Cellar, landscaped Garden & courtyard, Porte cochere driveway with valet service and garage. The building also houses the delectable UN Plaza Grill restaurant and the elegant World Bar. Don't miss your opportunity to call this exceptional residence your home. Showings are by appointment only."
24,688000.00,"310 E 46th St APT 17L, Manhattan, NY 10017",-73.970199,40.752163,10017,0,1,705,1929,1,1,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/310-E-46th-St-APT-17L-Manhattan-NY-10017/124435778_zpid/,"For sale: $688,000. Unbelievable River Views! Move right into this Soho like loft in Midtown with soaring 12 foot plus ceilings and a loft bedroom that allows you to stand up. This extra large apartment has stunning hardwood floors throughout, a bonus dressing area in the back with a walk-in closet and a vanity that spans the entire wall. Also included, is a great amount of storage space underneath the loft so you can fit your skis, golf clubs and multiple suitcases and more. Residents are greeted by a welcoming spacious lobby that leads to three over sized elevators. There is laundry on your floor so you don't have to go to the basement and a new common roof deck for all the residents, a live in super and the resident manager is on the lobby level. This building is centrally located near Grand Central, the UN and midtown transportation in case you don't work in this area. The building policies are extremely flexible as they allow Pets, Pied-a-terres, parents buying and immediate renting upon purchase so investors are welcome. If you are looking for something unique with great views and sunlight, high ceilings, quiet, and lots of storage space in a flexible midtown building, then this is the place for you."
25,NaN,NaN,-73.967697,40.753101,NaN,NaN,NaN,2001,1984,NaN,NaN,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/100-United-Nations-Plz-25EF-New-York-NY-10017/2085151194_zpid/,NaN
26,9950000.00,"240 E 47th St # 39, New York, NY 10017",-73.970397,40.752899,10017,0,1,6869,1982,7,9,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/240-E-47th-St-39-New-York-NY-10017/2089726517_zpid/,"For sale: $9,950,000. A once-in-a-lifetime opportunity exists to acquire the ENTIRE 39th floor of the Dag Hammarskjold Tower a prominent address in Midtown East near Grand Central and the United Nations. Each unit is offered individually, however, the Owner has priced the offering of the entire floor at a discount as an incentive to sell to one buyer. Bring your architect to combine all 3 or parts of these homes to create a truly massive residence. Or live in one unit and keep the other as a separate home office or staff quarters. The functions that accrue and that this offering can accommodate that comes from owning the entire floor are endless. When fully combined the residence will boast up to 16 rooms, 7-8 bedrooms, 8 baths, 4 exposures, 4 balconies and mesmerizing views of 3 bridges, the East River and midtowns skyline. 

The Dag Hammarskjold Tower is a 43-story white glove condominium located in Turtle Bay. The building offers a host of luxury amenities that include a resident manager, concierge, full-time doorman and service staff. There is a bicycle room, additional storage (subject to availability), residents garden and on-site garage. The top floors house the Skyline Lounge that can be privately reserved for functions of up to 150 guests, a swimming pool, health club with sauna and steam rooms, wraparound rooftop deck with gorgeous views, and a childrens playroom. Pet friendly building. Turtle Bay offers a wide range of restaurants, cafes, shops, and bars, and is only a few blocks away from the United Nations. Near many forms of public transportation including Grand Central Station. For 3D virtual floorplans of each individual unit that comprise the 39th floor please reference each individual listing for access to a virtual floorplan and more detail that describes each unit."
27,1975000.00,"870 United Nations Plz APT 26B, New York, NY 10017",-73.965962,40.752531,10017,0,1,443522,1966,3,4,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/870-United-Nations-Plz-APT-26B-New-York-NY-10017/244767352_zpid/,"For sale: $1,975,000. Elegant high floor home with stunning city and river views.  Originally an oversized ""Classic 6"", this sun-flooded space was thoughtfully redesigned to boast an open and airy loft-like feeling. A formal entry gallery leads into a huge corner living room with sweeping views of the midtown skyline and iconic NYC landmarks including the Empire State Building, Chrysler Building and Citicorp Building. Features include, floor-to-ceiling windows, a windowed eat-in kitchen, marble bathrooms, tons of closets and a washer/dryer. Built in 1966 by Harrison & Abramovitz, 870 United Nations Plaza is a full-service building with excellent security and a seasoned staff. Amenities include a private driveway, 24hr doorman, garage, fitness center with Pilates room, rooftop sundecks, golf range, billiards room, 2 conference rooms, Club 39 (a residents lounge with catering kitchen), in-house dry cleaning services, individual storage bins and bicycle storage. This pet friendly building permits 75% financing and pied-a-terres on a case by case basis. Please note, the monthly maintenance includes utilities and window washing."
