,price,address,logitude,latitude,zipcode,rent,sale,size,year built,bed,bath,Neighborhood,page_url,description
10,2500000.00,"200 Chambers St APT 5B, New York, NY 10007",-74.012392,40.716578,10007,0,1,1260,2005,2,2,Lower Manhattan,https://www.zillow.com:443/homedetails/200-Chambers-St-APT-5B-New-York-NY-10007/79978571_zpid/,"For sale: $2,500,000. Welcome to this move-in ready, 2BR/2BA masterpiece with floor to ceiling windows and gorgeous unobstructed, west facing views. The open kitchen features Sub-Zero Refrigerator, Viking Stove, Bosch Dishwasher and Washer/Dryer. Lava stone countertops and marble back-splashes completes the state of the art kitchen. The master bedroom has two oversized closets and a generous master bathroom. Amenities in this iconic Tribeca building includes 24hr doorman & gym, pool, resident's lounge, roof-top terrace, children's playroom, courtyard garden and direct elevator access to the parking in the basement (separately operated and with Tesla Superchargers). Around the corner you'll find Tribeca's delicious restaurants, shopping and numerous parks. Very conveniently, Whole Foods, Barnes & Noble and Soul-Cycle are on the same block. Major subways, trains, busses, ferry and PATH are within minutes walking distance. Showings AND all open houses by appointment only, please contact Listing agent to schedule a showing any day/time with 24hr notice."
11,2250000.00,"80 Chambers Street 12d # 12D, New York, NY 10007",-74.007003,40.714298,10007,0,1,1640,1930,2,2,Lower Manhattan,https://www.zillow.com:443/homedetails/80-Chambers-Street-12d-12D-New-York-NY-10007/2128565402_zpid/,"For sale: $2,250,000. NEW PRICE! Gaze across the roof tops of Tribeca from this lovely two bed, two bath condo. This spacious and cheerful home features a corner living room with six large windows for that wonderful view. The open kitchen includes a breakfast bar, top-of-the-line appliances and a large pantry, and opens into a generous dining area. The large master suite is nicely separated from the apartment's more public areas and boasts efficient built-in closets, an en suite bath and best of all: a bonus area, currently shown as a study, that would also make a lovely nursery or large dressing room. A sunny second bedroom and bath round out this well-designed and comfortable apartment. Located in a full-service, ideally-located condominium, amenities include 24 hour door staff, a concierge, three fitness rooms, a play room and roof terrace. Call today for your appointment to see the views and so much more. (Please note that photos are virtually staged.)"
12,7295000.00,"49 Chambers St # 12AB, New York, NY 10007",-74.005096,40.714,10007,0,1,3574,1910,4,4,Lower Manhattan,https://www.zillow.com:443/homedetails/49-Chambers-St-12AB-New-York-NY-10007/2087240007_zpid/,"For sale: $7,295,000. Closings have commenced.

This expansive 3,574 SF four bedroom, four bath residence designed by Gabellini Sheppard is housed within one of Manhattan's finest Beaux-Arts landmark buildings. A grand entry double door opens to a foyer with unique craftsmanship and hickory hardwood floors in a custom chevron pattern throughout this sophisticated residence. 

 An open kitchen with custom ceruse Cypress wood cabinetry by Minimal Cucine, seamlessly integrated into the living / dining room, features honed San Marino marble countertops, waterfall island and backsplash. The best-in-class collection of appliances include a SubZero side-by-side refrigerator and freezer, Gaggenau gas cooktop with hood, Wolf dual convection oven with warming drawer, Miele dishwasher and wine refrigerator. 

 The south facing master suite exhibits a gracious sense of volume and scale with an oversized bay window and elevated ceilings, two custom walk-in closets complete with built-ins and an en-suite five-fixture master bath with luminous cove lighting as a sculptural element. Reminiscent of the Roman baths, the master bath is carved out of honed Ariel White marble, supplemented by custom designed Apaiser stone double vanities, crowned mirrors framed in light, a freestanding elegant custom Apaiser stone tub and radiant heat flooring, all complemented by Nickel brushed Waterworks fixtures.

 Bedrooms two and three boast ample closet space & oversized bay windows while bedroom four features an en-suite bathroom outfitted in Honed Casona Pietra Forte Forentina Sandstone tiles, a custom Apaiser stone vanity with custom cabinetry by Minimal Cucine and an oversized floating backlit mirror, completed with brushed Nickel Waterworks fixtures and radiant heated flooring. A full size washer and dryer tucked away in a discreet laundry room and a generous study complete this stunning residence. 

 Luxurious amenities at 49 Chambers include a landscaped roof deck, swimming pool, hammam and spa, sauna and steam rooms, state-of-the-art fitness center, resident lounge, screening room, children's playroom, tween lounge and resident storage.

 The complete terms are in an offering plan available from the Sponsor (File No: CD 16-0015)"
13,1125000.00,"275 Greenwich St # 4JS, New York, NY 10007",-74.010921,40.715173,10007,0,1,733,1987,1,1,Lower Manhattan,https://www.zillow.com:443/homedetails/275-Greenwich-St-4JS-New-York-NY-10007/31493324_zpid/,"For sale: $1,125,000. Tribeca Gem. Large 1BR home in prime Tribeca. This beautiful apartment boasts 5 closets including a kitchen pantry closet and huge bedroom walk-in. The Western exposure is bright, there is a dining foyer with a table that seats six, and AC is thru the wall, The bath is marble and the kitchen is in very good condition. The apartment comes with it's own private storage bin. The Greenwich Court condominium has a full time concierge/doorman, resident superintendent, spectacular roof deck, bicycle room and a choice of Fios or Cable. This fabulous location is central to world-class shopping,restaurants, and attractions including Brookfield Place, Westfield Mall, Eataly, The Oculus, WTC,Liberty Park, Hudson River Park ,Century 21, Le District, and Whole Foods, just to name a few! Convenient transportation hub including Path trains, R,W,E,4,5,1,2,3,A,C,E,J,Z subways, city buses, NY waterway ferries. The condo permits pets, leasing, and pied a terre."
14,3725000.00,"49 Chambers St # 6D, New York, NY 10007",-74.005096,40.714,10007,0,1,2256,1910,3,3,Lower Manhattan,https://www.zillow.com:443/homedetails/49-Chambers-St-6D-New-York-NY-10007/2106394281_zpid/,"For sale: $3,725,000. Closings have commenced.

This 2,256 SF three bedroom, two-and-a-half bath residence designed by Gabellini Sheppard is housed within one of Manhattan's finest Beaux-Arts landmark buildings. A foyer and two coat closets open to a sophisticated home featuring unique craftsmanship and hickory hardwood floors in a custom chevron pattern throughout. 
 
 An open kitchen with custom ceruse Cypress wood cabinetry by Minimal Cucine, seamlessly integrated into the dining and living room, features honed San Marino marble waterfall island, countertops and backsplash. The best-in-class collection of appliances include a SubZero side-by-side refrigerator and freezer, Gaggenau gas cooktop with hood, Wolf dual convection oven with warming drawer, Miele dishwasher, all adjacent to a convenient breakfast area. 
 
 The corner master bedroom suite exhibits a gracious sense of volume and scale with double exposures and elevated ceilings, a custom walk-in closet complete with built-ins and an en-suite five-fixture master bath with luminous cove lighting as a sculptural element. Reminiscent of the Roman baths, the master bath is carved out of honed Ariel White marble, supplemented by custom designed Apaiser stone double vanities, crowned mirrors framed in light, a freestanding elegant custom Apaiser stone tub and radiant heat flooring, all complemented by Nickel brushed Waterworks fixtures.
 
Bedrooms two and three feature ample closet space adjacent to a luxurious bathroom outfitted in Honed Casona Pietra Forte Forentina Sandstone tiles, a custom Apaiser stone vanity with custom cabinetry by Minimal Cucine and an oversized floating backlit mirror, completed with brushed Nickel Waterworks fixtures and radiant heated flooring. A full size washer and dryer and powder room with Honed Athens Grey Marble tiles, custom Apaiser stone vanity with oversized floating backlit mirror and custom cabinetry by Minimal Cucine complete this stunning residence. 
 
 Luxurious amenities at 49 Chambers include a landscaped roof deck, swimming pool, hammam and spa, sauna and steam rooms, state-of-the-art fitness center, resident lounge, screening room, children's playroom, tween lounge and resident storage.
 
The complete terms are in an offering plan available from the Sponsor (File No: CD 16-0015)"
15,1480000.00,"200 Chambers St APT 7E, New York, NY 10007",-74.012392,40.716578,10007,0,1,750,2005,1,1,Lower Manhattan,https://www.zillow.com:443/homedetails/200-Chambers-St-APT-7E-New-York-NY-10007/79979256_zpid/,"For sale: $1,480,000. Views, Space and Light at 200 Chambers

Oversized one bedroom located at Tribeca's premier luxury Condominium, 200 Chambers. This expansive residence boasts incredible light through floor-to-ceiling windows that face East overlooking the city, and the major downtown landmarks.

This gracious open living space allows for comfortable living and dining, and the expansive kitchen features Sub Zero, Viking and Bosch appliances, custom Birch cabinets, Basaltina lava stone counters, and Calacatta marble backsplash. Generous closet space is found throughout the apartment, a washer/dryer and deeded storage space complete this great offering.

200 Chambers is a luxury full-service building that features a 24-hour Doorman, Residents Lounge, Playroom, Sky-lit Swimming Pool, 24 Hour Fitness Center, Conference Room, Parking Garage, Garden and Spectacular Roof Terrace. Conveniently located to transportation, Whole Foods Market, Fine Dining, Shopping, Riverfront Parks."
16,6300000.00,"111 Murray St # 10WEST, New York, NY 10007",-74.012496,40.715198,10007,0,1,2217,2018,3,3.5,Lower Manhattan,https://www.zillow.com:443/homedetails/111-Murray-St-10WEST-New-York-NY-10007/2086730087_zpid/,"For sale: $6,300,000. IMMEDIATE OCCUPANCY. 
 
 At 2,217 square feet, this exceptional 3-bedroom, 3.5-bathroom residence with ceilings up to approximately 10'7 offers expansive west-facing views of Hudson River Park and beyond. From a private elevator vestibule, a grand set of double doors reveals a formal entry foyer that leads to a breathtaking great room and open kitchen. Floor-to-ceiling glass wraps the gentle curve of this sprawling space for exceptional natural light and west-facing vistas. The open kitchen with center island breakfast bar allows for seamless entertaining and intimate daily living alike. Meticulously designed by AD100 designer David Mann, the custom Molteni kitchen offers cerused White Oak cabinetry trimmed in custom soft black metal, a book-matched Calacatta Borghini marble waterfall island, countertops, and backsplash, Dornbracht fixtures in a custom soft black matte finish, pantry, and top-of-the-line appliances by Wolf, Miele, and Sub-Zero including a 36-in. refrigerator and freezer, 36-in. 5-burner gas cooktop with built-in fully vented hood, integrated dishwasher, wall oven with warming drawer, steam oven, speed oven, and wine refrigerator. In the southern wing of the residence, the palatial master bedroom suite offers a walk-in closet and master bath with radiant heat floors, travertine stone slab feature walls, a custom white marble slab vanity with Dornbracht fittings and fixtures in a custom soft black matte finish, as well as a freestanding BluStone soaking tub positioned to enjoy south-facing views through a full-height window, a separate shower, and a private water closet. Two additional bedrooms await, each with en suite bath and west-facing exposures for exceptional light. A powder room, utility room with washer and vented dryer, and separate service entrance complete this magnificent residence. 
 
 A world-class condominium tower located in Tribeca and developed by a partnership of Fisher Brothers, Witkoff, and New Valley, 111 Murray Street soars some 800 feet, offering 157 residences ranging from one-bedrooms to full-floor penthouses. 111 Murray Street is a collaboration between some of the best and brightest minds in architecture and design, with architecture by Kohn Pedersen Fox, residence interiors by David Mann, amenities and public spaces by David Rockwell, and landscape architecture by Edmund Hollander. With a gently curved crystalline facade, the building's sculptural silhouette softly flares to a peaked crown at its pinnacle, creating a bold new shape on the city skyline. Occupying a privileged location in Tribeca, 111 Murray Street is surrounded by the best that Downtown has to offer. Over 20,000 square feet of private indoor and outdoor spaces span two levels, comprising state-of-the-art amenities that include two pools; a 3,000 square foot fitness center with separate movement studio; residents' lounge; patisserie; private dining room with demonstration kitchen; wellness suite with heated stone hammam, steam room, sauna, treatment rooms, and hair salon; children's playroom with interactive Imagination Playground and adjoining catering kitchen; teen room; media room; as well as stunning landscaped gardens that seamlessly integrate the interiors and the outdoors.
 
 Great Room rendering from 28th floor.
 
 The complete terms are in an offering plan available from the Sponsor (File No: CD14-0363)"
17,5995000.00,"100 Barclay St APT 23B, New York, NY 10007",-74.012702,40.714099,10007,0,1,2870,1927,4,4,Lower Manhattan,https://www.zillow.com:443/homedetails/100-Barclay-St-APT-23B-New-York-NY-10007/2097101983_zpid/,"For sale: $5,995,000. Stunning and completely custom, this large 4 bedroom, 4 bathroom is one of the most desirable residences to come to market at 100 Barclay Street. Facing north and west with river and city views, this apartment is bathed in light and impeccably renovated including all the latest in technology and style. The desirable layout, reminiscent of an uptown apartment combined with downtown loft-like features including 10' ceilings and large 7' high casement windows, making this an ideal home for the discerning buyer. 



An elegant entry hall leads to the sprawling living and dining room which encompasses the northwest corner of the building. The high ceilings, large windows and white oak herringbone floors create a feeling of space, light and elegance that is ideal for everyday living and entertaining. No expense was spared in the upgrades throughout the home, including a Crestron system which controls lighting, motorized shades and a fully integrated sound system throughout. The large, open windowed kitchen features custom cabinetry and hardware with Calacatta gold marble countertops and backsplash, including a huge island with a breakfast bar. The kitchen outfitted with high-end appliances include a Sub-Zero refrigerator, Wolf range and Miele dishwasher and microwave, as well as a garbage disposal and vented range hood. The hall bathroom was completely renovated in an art deco style with a mirrored glass shower, bronze fixtures and rich accent wallpaper.



The master suite is large and comfortable facing west with Hudson River views, a spacious walk in closet that has been completely built out along with three secondary closets and also features a private secondary entrance into the apartment. The master bath has radiant floor heating, polished Calacatta gold marble floor and wall tiles, a custom vanity, fixtures and a deck-mounted tub by Waterworks, and steam shower. 



The three secondary bedrooms are all large with ample closet space. Two bedrooms feature en-suite bathrooms, each with their own distinct style. The laundry room off the main hallway has a large washer and vented dryer along with storage cabinets and sink. The apartment also comes with a large storage room. 



100 Barclay is the premiere pre-war condo conversion in Tribeca occupying the Ralph Walker designed building dating back to 1927. This luxury condo features a 24-hour doorman, concierge, and valet parking. The building includes extensive amenities with over 40,000 square feet of space, including a fitness center run by The Wright Fit, an 82-foot heated lap pool, a billiards room, a club lounge with bar and dining room, four common outdoor spaces with sunrise and sunset terraces, children's play room, teen lounge, media lounge, wine tasting room, conference room with Wi-Fi throughout club level, private recreation space, and bike storage."
18,NaN,NaN,-74.008215,40.713932,NaN,NaN,NaN,1395,1930,NaN,NaN,Lower Manhattan,https://www.zillow.com:443/homedetails/25-Murray-St-APT-3K-New-York-NY-10007/89334801_zpid/,NaN
19,2898000.00,"258 Broadway APT 7E, New York, NY 10007",-74.007323,40.713677,10007,0,1,2000,1900,3,2,Lower Manhattan,https://www.zillow.com:443/homedetails/258-Broadway-APT-7E-New-York-NY-10007/72510657_zpid/,"For sale: $2,898,000. Lovely sunlight and expansive living spaces provide the perfect Tribeca lifestyle in this park-adjacent three-bedroom, two-bathroom loft residence in a landmarked co-op building. 
Spanning roughly 2,000-square-feet under soaring 11-foot ceilings, this corner home is the epitome of effortless loft living. 

The inviting entry gallery is lined with a full bathroom and generous closet space, nodding to well-planned touches to be found throughout the home. Ahead, the spacious great room is flanked by extra-tall windows and built-ins, providing a light-filled footprint for luxurious living and dining areas. Lovely hardwood floors usher you to the adjacent windowed kitchen where you'll find abundant cabinetry, a massive granite center island/breakfast bar, and premium stainless steel appliances, including a vented gas range, wine refrigerator and dishwasher. Arrive in the enviable master suite through a decadent dressing area lined with custom closets. This area can also be used asa home office or play room / Den. 
Double doors swing open the spacious bedroom, and the en suite master bath is beautifully equipped with a soaking tub, separate shower and double vanity. Two more sizable bedrooms flank the great room, each offering large closets and huge windows. Bedroom 3 is currently used as a den/family room w/ hidden murphy bed. 

Combined sound, an in-unit washer dryer and private storage bin add convenience and ease to this spectacular Tribeca co-op home in a sought-after school zone. 

Built in 1900, this New York City landmark served as home to apparel retailer Rogers, Peet & Company for 70 years. Today's residents enjoy video security, live-in superintendent, central laundry, storage and a bike room. Pets and subletting are permitted. Situated across from City Hall Park, this location offers the ideal mix of Downtown allure and open green space. Washington Market Park and the Battery Park Esplanade are within easy reach, as are both Brookfield Place and Westfield World Trade Center. The Tribeca Whole Foods is just three blocks away, as are two different Farmers Market's. And, transportation options from this highly accessible neighborhood are abundant with R/W, A/C/E, 1/2/3, 4/5/6, J/Z and PATH trains all nearby.

Seeing is Believing!!"
20,8995000.00,"2 Park Pl # 34A, New York, NY 10007",-74.008399,40.712501,10007,0,1,3282,1913,3,4,Lower Manhattan,https://www.zillow.com:443/homedetails/2-Park-Pl-34A-New-York-NY-10007/2090454341_zpid/,"For sale: $8,995,000. Available for immediate occupancy. Originally commissioned by retail magnate F.W. Woolworth, architect Cass Gilbert's 792-foot tall neo-Gothic masterpiece continues to capture the imagination and grace the world's most famous skyline. The 32 condominium residences developed by Alchemy Properties start on the 29th floor and are designed by world-renowned French architect, Thierry W Despont with a craftsmanship and attention to detail befitting this beloved landmark. 


435 feet above street level, apartment 34A is designed for a lifestyle rich in scale, privacy and luxury. This sun-flooded three bedroom, three and a half bath home offers solid oak herringbone floors throughout, over 10' ceilings with open city and river views facing North, East and South, and approx. 3,282 square feet of living space. 


The floor plan offers ultimate flexibility including a corner 36-foot great room which can be opened to the third bedroom to create a 53-foot expanse lined by large terra-cotta adorned windows and ample wall space for your art collection.The kitchen has open Manhattan skyline views from two north-facing windows, custom Dada cabinetry by the Molteni Group, Dornbracht fixtures, Calacatta Caldia marble counters and backsplashes and a suite of Miele appliances. The corner master suite boasts a windowed, walk-in dressing area and spacious bathroom outfitted with steam shower, free standing tub, double vanity, Calacatta Caldia marble heated floors and slab walls all finished with Dornbracht Platinum fixtures and Nanz nickel hardware. With never more than two homes per floor, life at The Woolworth Tower Residences offers a club-like intimacy while surrounded by world class restaurants, hotels and shopping.The Gilbert Lounge, Woolworth Pool, Fitness Studio, Wine Cellar and Tasting Room, Bike Room, On-Site Parking, resident-only Lobby and white glove service ensures that while living in the most dynamic city in the world one has the amenities, privacy and security to feel right at home."
