,price,address,logitude,latitude,zipcode,rent,sale,size,year built,bed,bath,Neighborhood,page_url,description
10,649000.00,"20 West St APT 14E, New York, NY 10004",-74.013974,40.711433,10004,0,1,517,1930,0,1,Lower Manhattan,https://www.zillow.com:443/homedetails/20-West-St-APT-14E-New-York-NY-10004/143067848_zpid/,"For sale: $649,000. A Room with A View! Watch the boats sail by from this bright West facing oversized studio highlighted by protected Hudson River & Statue of Liberty views!! This pristine apartment has an open kitchen, full-size GE appliances, including Microwave and Dishwasher, black Granite counter tops, abundant storage and an island/breakfast bar with additional storage. The living space is highlighted by 10' ceilings, there is a large custom wardrobe closet, and light hardwood floors. The bathroom is Italian marble with a pedestal sink and oversized medicine cabinet. If you are looking for an Investment Property, this turn key unit can come with the perfect tenant in place, making this an excellent 1031 exchange opportunity with a 3% cap rate. If you are looking for a Primary Residence or Pied-a-terre, this apartment can also be delivered vacant. 

The Building: Pre-war Condominium, formerly the home of the Heisman Trophy, 20 West Street, AKA the ""Downtown Club"". Amenities: 24 Hour Doorman, Resident Manager, a massive Fully-Equipped Gym, a Yoga/Pilates Room, Massage Room, Sauna/Steam Rooms, a Movie/Screening Room, an Indoor Lounge, an Outdoor Lounge, a Billiards Room, Bike Storage, On-Site Valet, and a 46th floor Roof Deck with breathtaking views for miles! Short Term Sublets and ALL pets are Ok! 

The Location: Located a stone's throw to Battery Park, Wall Street, Stone Street, World Financial Center, World Trade Center, NY Presbyterian, Pace University, City Hall, Whole Foods, Eataly, West Field Shopping Center, Restaurants, Museums, Bike/Jogging paths, all Transportation, the PATH train, and much more."
11,NaN,NaN,-74.017501,40.7056,NaN,NaN,NaN,1999,2003,NaN,NaN,Lower Manhattan,https://www.zillow.com:443/homedetails/10-West-St-PH1A-New-York-NY-10004/2087255525_zpid/,NaN
12,589900.00,"20 West St APT 17A, New York, NY 10004",-74.015609,40.706184,10004,0,1,457,1930,0,1,Lower Manhattan,https://www.zillow.com:443/homedetails/20-West-St-APT-17A-New-York-NY-10004/79978436_zpid/,"For sale: $589,900. High floor studio apartment located in the Downtown Athletic Club. Lots of amenities and partially open views. Unit has been renovated recently and is ready to move in. Close to transportation, shops, parks, restaurants, etc. Schedule your viewing today!"
13,NaN,NaN,-74.01717,40.705452,NaN,NaN,NaN,632,1930,NaN,NaN,Lower Manhattan,https://www.zillow.com:443/homedetails/20-West-St-APT-14K-New-York-NY-10004/80005364_zpid/,NaN
14,NaN,NaN,-74.017501,40.7056,NaN,NaN,NaN,3042,2003,NaN,NaN,Lower Manhattan,https://www.zillow.com:443/homedetails/10-West-St-PH-1C-New-York-NY-10004/2091209335_zpid/,NaN
15,4500000.00,"70 Little West St APT 10B, New York, NY 10004",-74.016961,40.706975,10004,0,1,2130,2008,4,3,Lower Manhattan,https://www.zillow.com:443/homedetails/70-Little-West-St-APT-10B-New-York-NY-10004/97540150_zpid/,"For sale: $4,500,000. Welcome home to this magnificent loft-like 11 ft ceiling 4-bedroom 3 bath unit in the Visionaire Condominium! With exposures from the North, East and West, this sun-drenched floor to ceiling windowed CORNER unit has spectacular views of the Freedom Tower and partial views of the Hudson river. The generous sized open kitchen accompanied by top of the line finishes, is perfect for entertaining guests. To the right side of the expansive living space is a flex room currently being used as a media room which can easily be turned into a formal dining room or fourth bedroom. The perfect floor plan creates a separate wing for the master bedroom and second bedroom for additional privacy. The master bedroom has a huge custom-built walk-in closet as well as an en suite master bath with a large soaking tub and framed glass shower. The apartment also comes with a washer/dryer in the unit along with 2 full-sized refrigerators. In addition to the ample closets in the unit, theres also a storage unit (3x4x8) in the cellar. More over, windows are equipped with motorized shades and closets are all beautifully customized. 

Designed by the world-renowned architect Pelli Clarke Pelli, The Visionaire is Manhattan's first LEED Platinum certified residential property (filtered air, water and energy efficiency) with heavy focus on incorporating both the latest conservation and environmental technologies to provide a clean and healthy living environment. This ultra-luxurious condominium provides 24-hour doorman/concierge, resident lounge with billiards table and tv, fitness center with classes, yoga studio, childrens playroom, bike storage, full-sized sky-lit indoor multi-lane lap pool and hot tub, sauna, jacuzzi, steam room, massage room, furnished rooftop garden terrace with BBQ grill and breathtaking views, and a 24-hr parking garage. 

Surrounded by parks and the Hudson River promenade, BPC is beautiful all year round. The world-class shopping mall at Brookfield Place and the numerous restaurant choices at Westfield are just minutes away. The R,1,4,5, trains are all easily accessible along with a complementary shuttle bus service that provides transportation to South Street Seaport, Brookfield Place, Financial District and Tribeca every 20 minutes, 7 days a week. Pet friendly."
16,2995000.00,"70 Little West St APT 12E, New York, NY 10004",-74.016961,40.706975,10004,0,1,1737,2008,3,3,Lower Manhattan,https://www.zillow.com:443/homedetails/70-Little-West-St-APT-12E-New-York-NY-10004/89228985_zpid/,"For sale: $2,995,000. Boasting stunning Hudson River views and an array of sleek fixtures and finishes, this 3-bedroom, 3-bathroom condo is a portrait of contemporary city luxury. Features of this 1,737 sq. ft. home include gorgeous wide-plank hardwood floors, floor-to-ceiling windows with western and southern exposure, central heating and cooling, and a convenient in-unit washer/dryer. By far one of the BEST layouts The Visionaire has to offer.

 Past a tasteful entryway space the home flows into a luminous, open-concept great room and kitchen. The great room possesses panoramic views of the city and the river, while the kitchen is equipped with an eat-in peninsula, chic granite countertops, a beautiful tiled backsplash, custom cabinetry, and a suite of fully-integrated appliances. A formal dining room sits just off the kitchen. (Can easily be converted to a 4th bedroom if needed)

 The master bedroom has a pair of walk-in closets, an additional reach-in closet, and an immaculate en-suite bathroom with double sinks, a glass- enclosed walk-in shower, and a deep soaking tub. The second and third bedrooms each have large closets and river views. One bedroom has a private en-suite and the other sits across from a pristine full bathroom.

 Nestled at the lower tip of Manhattan, The Visionaire is a luxury condominium that combines LEED Platinum certification with a host of high-end amenities. These include fresh-filtered air in every room, filtered water from every tap, a 50-ft sky-lit swimming pool, a hot tub and sauna, a pair of steam rooms, a professional spa, a childrens playroom, and a manicured, 7,000 sq. ft. rooftop garden with grills and cabanas. The building is close to a number of restaurants, cafes, and grocery stores, and is just a few blocks away from South Cove Park and The Battery. Nearby subway lines include the 1/4/5/R/W.
 
 OPEN HOUSE: Sunday 14th Apr 11:30 a.m. till 12:30 p.m."
17,2998000.00,"10 West St APT 34C, New York, NY 10004",-74.017501,40.7056,10004,0,1,1690,2003,3,3,Lower Manhattan,https://www.zillow.com:443/homedetails/10-West-St-APT-34C-New-York-NY-10004/2090872783_zpid/,"For sale: $2,998,000. Please note all Open Houses will be by appointment only.

Are you searching for a 3BR Condo in Lower Manhattan that offers great views, an amazing kitchen, and a prime location?  Or an oversized 2BR with a grand-scale living area?

The sellers have completely reconfigured the layout here from the original oversized 2BR, creating the current, super-functional 3BR plan. However, returning it to a grand 2BR can be negotiated as well.  

34C is unlike any other apartment in South Battery Park City, offering a  classic-contemporary aesthetic that you must experience in person. 

A large formal entry foyer greets you, with abundant room for a console table and also plenty of wall space for art. Follow the gallery into the main living area, where the original kitchen, living room and dining room have been reconstructed to create a Great Room with an open loft-like feel. You are surrounded on three sides by views of the Hudson River and Wagner Park to the west, the World Trade Center complex to the north, with the Empire State Building and Midtown skyline in the distance. The east side of the room overlooks Battery Park, Governor's Island and a slice of the NY Harbor. Each individual window offers an automated privacy shade which is controlled by a Crestron system, which also automates the unit's sound (music and TV) from concealed, recessed speakers. Underfoot are new hardwood floors in a herringbone pattern.  

With its current, 3BR plan, the Great Room has defined dining, living, and home office areas. This space would become even larger if the home were converted back to its original layout. 

The heart of the kitchen is a La Crange stove which is both beautiful and a highly precise tool for the most discerning chef. The pale Calacatta marble island top spans 4'11"" by 6'3"" which includes an overhang that allows room for stools. Built within this island are two subzero wine refrigerators and ample storage: cabinets and drawers. The white lacquered cabinetry is designed by Poggen Pohl including a few which have automatic opening features; the backsplash and countertops match the marble island.

The Sub Zero Refrigerator/freezer is clad in stainless steel,  as is the Wolf microwave. Are you a coffee drinker? Preparing hot beverages will be a pleasure with one tap of the finger on this built-in Miele Coffee drink station. 

The master bedroom is on the north wing of the apartment, while the other bedrooms are across the hall on the east.   One entire wall is tall windows overlooking the Hudson River. Each individual window is outfitted with both an automated black-out shade and a privacy shade. All of the original closets have been updated by ""California Closets"" and an elegant wardrobe has been seamlessly built into a recessed alcove. All bedrooms have Brazilian cherrywood floors. The generously sized master bath is finished in a creamy marble and features a double sink, deep Kohler soaking tub, separate glass shower with an updated handheld fixture.

The second and third bedrooms function as a separate wing with a shared marble bathroom and oversized dressing and play area. The large windows face east and offer open views and great morning light; each of these windows also has motorized black-out shades.

The condo amenities include white-glove service, 24-hour doorman, concierge, security, valet parking, a restaurant, lounge and bar, and a bright, windowed gym. Room and maid service courtesy of the Wagner Hotel, in the building,  are also available to residents.  



Call, text or email us to schedule your private tour."
18,675000.00,"3 Hanover Sq APT 16E, New York, NY 10004",-74.00962,40.705003,10004,0,1,700,1926,0,1,Lower Manhattan,https://www.zillow.com:443/homedetails/3-Hanover-Sq-APT-16E-New-York-NY-10004/244766543_zpid/,"For sale: $675,000. Spacious, Open and Very Bright - This large studio feels like the perfect 1-bedroom made possible by tall sliding glass doors that separate the living and sleeping areas. Fully renovated a few years back, this apartment features amazing storage throughout including a large walk-in-closet concealed by a beautiful, sleek, barn door.The ceilings are currently 9.7-ft tall with recessed lights throughout and great, ambient mood lighting. There are solid hardwood floors throughout. The windows are oversized and the West facing exposure allows for completely open and beautiful city views.The open concept kitchen is very spacious and features a large breakfast bar, loads of cabinetry and quartz countertops throughout. High end appliances feature a Miele cooktop, Miele convection oven, Frigidaire dishwasher and a Liebherr refrigerator with ice maker. There is also a large stainless steel CM farm sink. The spacious marble bathroom features a marble walk-in-shower, marble floors and a Maderre sink with storage. Inside the bathroom there is more storage: a large linen/toiletries closet.Building: 3 Hanover Square is a well-desired, full service prewar COOP which was once the Cotton Exchange. Pre-war construction guarantees a quiet environment. The building has a full time doorman/concierge, live-in super, laundry room on every three floors and shared common storage space (at no additional cost) for every unit. The building is located in a prime FiDi location, adjacent to Stone Street row of restaurants, Delmonicos, Ciprianis and a short distance to ALL subway lines (2, 3, 4, 5, J, W, Z and the Fulton Street Hub), as well as a few minutes away from the new Whole Foods Market (opening soon). City Acres, a new food market, is also right around the corner. Nearby attractions, include the South Street Seaport with lots of retail options, eateries and the amazing Ipic Theater. Also nearby is the Westfield Mall featuring loads of shopping, downtown's Eataly, the Oculus, Freedom Tower, and Brookfield place featuring LeDistrict and many other eateries. Pets are allowed!!! ***The LOBBY IS UNDERGOING A FULL RENOVATION and will be stunning when complete."
19,NaN,NaN,-74.00962,40.705003,NaN,NaN,NaN,2100,1926,NaN,NaN,Lower Manhattan,https://www.zillow.com:443/homedetails/3-Hanover-Sq-20FG-New-York-NY-10004/79493281_zpid/,NaN
20,1500000.00,"25 Broad St APT 18J, New York, NY 10004",-74.010803,40.705799,10004,0,1,1183,1900,2,2,Lower Manhattan,https://www.zillow.com:443/homedetails/25-Broad-St-APT-18J-New-York-NY-10004/2120689033_zpid/,"For sale: $1,500,000. Experience Landmark Living in the true heart of Manhattan at The Broad Exchange Building. Located in New York City's original neighborhood, the residences at The Broad Exchange Building offer a blend of old and new in the center of the Financial District.



One- and two-bedroom condominium residences steps from Wall Street offer spacious floor plans with luxurious finishes, timeless style, extraordinary access, and a coveted connection to a storied past - and pure possibility.



Oversized living spaces with open-plan kitchens feature dark hardwood floors throughout, large bedrooms fit king-sized beds, and bathrooms feature marble finishes, deep soaking tubs, showers, double sinks, and dual-entries for convenient guest access.



A modern amenity program features a full-service 24/7 concierge, fitness center with separate yoga room, gracious residents' lounge with catering kitchen, game room with pool table and games simulator, and a children's playroom.



Unparalleled convenience is offered by its close proximity to almost every downtown train, including: 1/2/3/4/5/A/C/E/J/M/R.



The complete terms are in an offering plan available from sponsor. File No. CD18-0154."
21,995000.00,"25 Broad St APT 4H, New York, NY 10004",-74.010803,40.705799,10004,0,1,810,1900,1,1,Lower Manhattan,https://www.zillow.com:443/homedetails/25-Broad-St-APT-4H-New-York-NY-10004/2123183896_zpid/,"For sale: $995,000. Experience Landmark Living in the true heart of Manhattan at The Broad Exchange Building. Located in New York City's original neighborhood, the residences at The Broad Exchange Building offer a blend of old and new in the center of the Financial District.



One- and two-bedroom condominium residences steps from Wall Street offer spacious floor plans with luxurious finishes, timeless style, extraordinary access, and a coveted connection to a storied past - and pure possibility.



Oversized living spaces with open-plan kitchens feature dark hardwood floors throughout, large bedrooms fit king-sized beds, and bathrooms feature marble finishes, deep soaking tubs, showers, double sinks, and dual-entries for convenient guest access.



A modern amenity program features a full-service 24/7 concierge, fitness center with separate yoga room, gracious residents' lounge with catering kitchen, game room with pool table and games simulator, and a children's playroom.



Unparalleled convenience is offered by its close proximity to almost every downtown train, including: 1/2/3/4/5/A/C/E/J/M/R.



The complete terms are in an offering plan available from sponsor. File No. CD18-0154."
22,2350000.00,"10 West St APT 21C, New York, NY 10004",-74.017501,40.7056,10004,0,1,1690,2003,2,3,Lower Manhattan,https://www.zillow.com:443/homedetails/10-West-St-APT-21C-New-York-NY-10004/2090790299_zpid/,"For sale: $2,350,000. This breathtaking corner 2 bedroom, 2 1/2 bathroom apartment is located in The Ritz Carlton Residences, Battery Park City's most distinctive full-service, luxury condominium. The oversized living and dining room stretches for more than 35 feet and has 11 oversized windows with north, west and east exposures making it light-flooded with jaw dropping views of the Hudson River. The pass-thru chef's kitchen has granite counter-tops and a reflective back splash that enhance the rich cabinetry and top-of-the-line stainless steel appliances including Viking, Sub-zero and Bosch. There is a large master suite with breathtaking river views, a sumptuous 5-fixture master bath with a large soaking tub and stall shower, and amazing California closets. The apartment has split bedrooms and the 2nd bedroom also has an en-suite bathroom and fantastic views of New York Harbor, Battery Park and Castle Clinton. The apartment can easily be converted to a 3 bedroom home, has over 9 foot ceilings, a large powder room with a hidden washer and dryer, central air conditioning and beautiful hardwood floors. The Residences at the Ritz Carlton is one of the finest white glove condominiums in Battery Park City and features a full-time doorman, concierge, live-in resident manager, spa, gym, valet parking, and full hotel services including room service, housekeeping and a business center. All of this a stone's throw from the heart of Downtown, Brookfield Mall, some of NYC's best restaurants and shops and the 4, 5, N, R, W and 1 trains. Note: There are two assessments totaling $351/month ($74/month; $277/month)"
23,875000.00,"20 West St APT 16G, New York, NY 10004",-74.015609,40.706184,10004,0,1,783,1930,1,1,Lower Manhattan,https://www.zillow.com:443/homedetails/20-West-St-APT-16G-New-York-NY-10004/80012880_zpid/,"For sale: $875,000. Large spacious loft with home office/sleeping area and high ceilings.  Apartment 16G is south facing and gets great light. This home is in excellent condition with a modern, open kitchen equipped with GE stainless steel appliances and features an airy separate living/dining area.  Hardwood floors throughout, an Italian marble bathroom, and tremendous closet space.



The Downtown Club at 20 West Street, formerly known as The Downtown Athletic Club, was converted was into a luxury condominium in 2005 and features white glove amenities: Full-time doorman, valet service, concierge, onsite resident manager, 12,000 sq ft. fitness center, two planted roof gardens, billiard room, yoga studio, residents media lounge and so much more! Located in the heart of the Financial District, close to the World Trade Center, Brookfield Place, Battery Park, Wall Street, Whole Foods and nearly all subway lines (1,2,3,4,5,R,W,A,C,E,J,Z) PATH station and Fulton Center."
24,1075000.00,"25 Broad St # 21O, New York, NY 10004",-74.010803,40.705799,10004,0,1,770,1900,1,1,Lower Manhattan,https://www.zillow.com:443/homedetails/25-Broad-St-21O-New-York-NY-10004/2105870188_zpid/,"For sale: $1,075,000. Experience Landmark Living in the true heart of Manhattan at The Broad Exchange Building. Located in New York City's original neighborhood, the residences at The Broad Exchange Building offer a blend of old and new in the center of the Financial District.



One- and two-bedroom condominium residences steps from Wall Street offer spacious floor plans with luxurious finishes, timeless style, extraordinary access, and a coveted connection to a storied past - and pure possibility.



Oversized living spaces with open-plan kitchens feature dark hardwood floors throughout, large bedrooms fit king-sized beds, and bathrooms feature marble finishes, deep soaking tubs, showers, double sinks, and dual-entries for convenient guest access.



A modern amenity program features a full-service 24/7 concierge, fitness center with separate yoga room, gracious residents' lounge with catering kitchen, game room with pool table and games simulator, and a children's playroom.



Unparalleled convenience is offered by its close proximity to almost every downtown train, including: 1/2/3/4/5/A/C/E/J/M/R.



The complete terms are in an offering plan available from sponsor. File No. CD18-0154."
25,NaN,NaN,-74.017601,40.706699,NaN,NaN,NaN,875,2006,NaN,NaN,Lower Manhattan,https://www.zillow.com:443/homedetails/30-West-St-APT-27D-New-York-NY-10004/2085168329_zpid/,NaN
26,1025000.00,"25 Broad St APT 7E, New York, NY 10004",-74.010803,40.705799,10004,0,1,886,1900,1,1,Lower Manhattan,https://www.zillow.com:443/homedetails/25-Broad-St-APT-7E-New-York-NY-10004/2139216172_zpid/,"For sale: $1,025,000. Experience Landmark Living in the true heart of Manhattan at The Broad Exchange Building. Located in New York City's original neighborhood, the residences at The Broad Exchange Building offer a blend of old and new in the center of the Financial District.



One- and two-bedroom condominium residences steps from Wall Street offer spacious floor plans with luxurious finishes, timeless style, extraordinary access, and a coveted connection to a storied past - and pure possibility.



Oversized living spaces with open-plan kitchens feature dark hardwood floors throughout, large bedrooms fit king-sized beds, and bathrooms feature marble finishes, deep soaking tubs, showers, double sinks, and dual-entries for convenient guest access.



A modern amenity program features a full-service 24/7 concierge, fitness center with separate yoga room, gracious residents' lounge with catering kitchen, game room with pool table and games simulator, and a children's playroom.



Unparalleled convenience is offered by its close proximity to almost every downtown train, including: 1/2/3/4/5/A/C/E/J/M/R.



The complete terms are in an offering plan available from sponsor. File No. CD18-0154."
27,2045000.00,"25 Broad St APT 18I, New York, NY 10004",-74.010803,40.705799,10004,0,1,1514,1900,2,2,Lower Manhattan,https://www.zillow.com:443/homedetails/25-Broad-St-APT-18I-New-York-NY-10004/2121317509_zpid/,"For sale: $2,045,000. Experience Landmark Living in the true heart of Manhattan at The Broad Exchange Building. Located in New York City's original neighborhood, the residences at The Broad Exchange Building offer a blend of old and new in the center of the Financial District.



One- and two-bedroom condominium residences steps from Wall Street offer spacious floor plans with luxurious finishes, timeless style, extraordinary access, and a coveted connection to a storied past - and pure possibility.



Oversized living spaces with open-plan kitchens feature dark hardwood floors throughout, large bedrooms fit king-sized beds, and bathrooms feature marble finishes, deep soaking tubs, showers, double sinks, and dual-entries for convenient guest access.



A modern amenity program features a full-service 24/7 concierge, fitness center with separate yoga room, gracious residents' lounge with catering kitchen, game room with pool table and games simulator, and a children's playroom.



Unparalleled convenience is offered by its close proximity to almost every downtown train, including: 1/2/3/4/5/A/C/E/J/M/R.



The complete terms are in an offering plan available from sponsor. File No. CD18-0154."
