,price,address,logitude,latitude,zipcode,rent,sale,size,year built,bed,bath,Neighborhood,page_url,description
10,NaN,NaN,-73.997201,40.745222,NaN,NaN,NaN,500,1940,NaN,NaN,Chelsea and Clinton,https://www.zillow.com:443/homedetails/255-W-23rd-St-APT-3AW-New-York-NY-10011/244716587_zpid/,NaN
11,865000.00,"354 W 23rd St APT 3A, New York, NY 10011",-74.000747,40.745949,10011,0,1,623,1900,1,1,Chelsea and Clinton,https://www.zillow.com:443/homedetails/354-W-23rd-St-APT-3A-New-York-NY-10011/72515292_zpid/,"For sale: $865,000. GORGEOUS CHELSEA PREWAR ONE BEDROOM
Must-see historic Chelsea one bedroom home with prewar charm.

Enter into this lovely home and take in the tasteful ambiance! The gracious living room is both spacious and cozy with two large windows and a working wood-burning fireplace with a beautiful brick mantle. The massive chef's kitchen boasts plenty of cabinet and pantry space and enormous wrap-around granite countertops, perfect for cooking and entertaining. The kitchen features white appliances and a stainless steel dishwasher. Beside the living room lies the elegant bedroom, big enough for a king-sized bed, with a deep closet. The renovated white bathroom has subway tiles and a full-sized bath.

The apartment is in great condition and features exposed brick in both rooms, hardwood floors, 10-foot ceilings, through-wall AC, and thermostat-regulated heat. Both rooms get great light, as they face north and look out across a wide street and lovely park. Multiple closets help make efficient use of the space.

354 West 23rd Street is part of a 27-unit co-op built in the early 1900's. This walk-up building features a laundry room, planted garden, and voice intercom system. Pets and co-purchases are allowed. Pieds-a-terre are decided on a case-by-case basis.

West Chelsea is one of New York's most desirable neighborhoods, with great access to some of the best restaurants, art galleries, and shopping corridors the city has to offer. The NYC subway and the Highline Park are each one block away."
12,14500000.00,"76 11th Ave # X23A, New York, NY 10011",-74.0074,40.744598,10011,0,1,3114,2018,4,5,Chelsea and Clinton,https://www.zillow.com:443/homedetails/76-11th-Ave-X23A-New-York-NY-10011/2086514820_zpid/,"For sale: $14,500,000. This masterfully conceived, sprawling four bedroom, four and a half bathroom home encompasses elegance, glamour and luxury over its sprawling 3,114 sqft.

Grand and spacious, the vast corner living room captures the mesmerizing southwestern city views and is an exceptional setting to live, dine, and entertain. Located adjacent is the large and lavish custom-designed kitchen featuring elegant Carnico Grigio marble floors and appointed with Molteni brushed Epicea wood with white lacquer cabinetry, and honed Calacatta Gold marble countertops and backsplash. A Calacatta Gold marble center island with a brass patina frame features a raised Carnico Grigio marble eating counter, designed for generous seating and flow. Fully integrated appliances include a Gaggenau refrigerator, convection oven, speed oven, and Miele ventilation hood, dishwasher and undercounter Gaggenau wine refrigerator. A gas cooktop is complemented by a steam oven, warming drawer with polished nickel fittings by Parisian brand THG throughout.

The gracious master suite offers serene river views equipped with an abundance of closet space and an expansive master bathroom that serves as a spa-like sanctuary. Features include chevron Arabescato Vagli Oro marble floors with Saint Laurent marble borders and baseboards, Arabescatgo Vagli Oro marble wainscoting, vanities and sink, and a mirrored medicine cabinet with integrated LED lighting. A Kaldewei tub provides a luxurious soaking experience, and smoked-oak and Saint Laurent marble chests offer additional storage for bath linens. Radiant Heat is provided underfoot for residents' ultimate comfort.

The additional three bedrooms offer abundant space embracing the southern exposure with the Hudson River and downtown city skyline views . Lavish secondary bathrooms are appointed with chevron Arabescato Vagli Oro marble floors with Statuario marble borders and Radiant Heat, Crystal White stone walls, vanities and sinks, and custom mirrors with bronze patina frames. A glass enclosed marble shower offers elegant bathing experiences.

Located conveniently off the entry foyer, a signature powder room features chevron Calacatta Paonazzo marble floors and wainscoting, with Crystal White stone borders, baseboards and shelves. Features include a monolithic Calacatta Paonazzo marble vanity and sink, custom mirror with brass patina frames, and polished nickel fittings by THG.A professional laundry room with a premium washer, dryer and sink, as well as a Kraus Hi-Tech package featuring an in-wall touch panel, voice-activation, remote access, and smart device application control for HVAC, audio, WiFi and lighting, complete this exceptional home.

Exclusive to residents, The XI features over 18,000 sqft of light-filled amenity space curated and managed by Six Senses New York and designed by Gabellini Sheppard Associates. Services and amenities include a 75-foot glass enclosed, sunlit swimming pool surrounded by a hot tub and poolside cabanas; a fitness center with state-of-the-art equipment and dedicated studios; a luxurious spa with steam rooms, saunas, cold plunges and treatment room; a double-height entertainment space and social lounge with dining area, catering kitchen, and wine room; a teen lounge and children's playroom with specially-tailored spaces; 24-hour attended lobbies and on-site resident manager; priority access to all Six Senses New York services and amenities, and access to select a la carte Six Senses New York services; residential storage available for purchase; access to hotel valet services or parking spaces can be offered by license.

The complete terms are in an offering plan available from the Sponsor (File No: CD16-0214)"
13,999000.00,"305 W 16th St APT 3G, New York, NY 10011",-74.001701,40.741401,10011,0,1,653,2008,1,1,Chelsea and Clinton,https://www.zillow.com:443/homedetails/305-W-16th-St-APT-3G-New-York-NY-10011/2089736565_zpid/,"For sale: $999,000. 1 Year of Maintenance Paid by Seller! Condo Rules!

Contact Seller's Agent for Further Details and Showings.

Located in Chelsea's 305W16, unit 3G is a northeast-facing, well-appointed one-bedroom home with a very comfortable layout. The double-paned, triple-locked windows provide peace and quiet, but allow for plenty of natural light, in addition to a gorgeous view of The Empire State Building. Sturdy carbonized bamboo flooring is found throughout the home. Perfect for entertaining, the open kitchen features Caesarstone countertops, Bosch range, cooktop and microwave, a Fisher/Paykel refrigerator, and custom Italian-made Cerused Wenge cabinetry. The bathroom has a custom Italian-made master vanity, Grohe fixtures and Roca tile. Ample storage and a washer/dryer complete the space. 

305W16 provides residents with a full staff, 24-hour doorman, an on-site super, a fitness room, and a beautifully planted common roof deck with incredible views of NYC's iconic skyline. At the crossroads of Chelsea, the West Village and the Meatpacking District, 305W16 sits in NYC's vibrant cultural center. 305W16th is pied-a-terre, investor and pet friendly."
14,3450000.00,"305 W 16th St # PHD, New York, NY 10011",-74.001701,40.741401,10011,0,1,1500,2008,3,2.5,Chelsea and Clinton,https://www.zillow.com:443/homedetails/305-W-16th-St-PHD-New-York-NY-10011/2087167921_zpid/,"For sale: $3,450,000. Located in Chelseas popular boutique luxury building, 1500sqft 3 bedroom/2.5 bath Penthouse that also has its own 700sqft private roof terrace. The apartment and private terrace has spectacular views of empire state building and downtown city. It is a sunny corner unit facing north and east and having beautiful light throughout the day. The 11' high ceilings of living room and master bedroom make the apartment more spacious then it already is.

Apartment has plenty of closets of which two of them are walk-ins and customized. The bamboo flooring, Caesarstone countertops, Italian-made cerused wenge cabinetry, stainless steel Bosch appliances, Grohe fixtures and Roca tiles are the apartments highlighted features.

The building has fitness room, common roof deck, a Zen viewing garden, bike storage and private storage units. 24-hour doorman and full-time super also serve in the building. The 34-foot-high daisy sculpture is the buildings signature on roof.

At the crossroads of Chelsea, West Village and Meatpacking District the building is close to major transportation and to Chelsea Market, High Line and many art galleries and restaurants. The building allows subletting, pied-a-terre, co-purchasing and pets."
15,1080000.00,"210 West 19th St. #1E, New York, NY 10011",-73.998188,40.741782,10011,0,1,893,1939,1,2,Chelsea and Clinton,https://www.zillow.com:443/homedetails/210-West-19th-St-1E-New-York-NY-10011/2103445875_zpid/,"For sale: $1,080,000. This rarely available pre-war CONDO duplex in prime Chelsea is great for first-time buyers, pied-a-terre seekers, and investors who value low monthlies. Currently used as a one-bedroom there's no shortage of space with five closets, including a large walk-in closet, and two full bathrooms. Recent renovations include: beautifully refinished hardwood floors, plentiful recessed lighting, a completely updated bathroom, and a Samsung Chef Collection refrigerator. Live-in super. Laundry in building. One of a kind convenience in the heart of Chelsea!

Tenant in place through June 2019."
16,3499000.00,"105 W 13th St # 11CD, New York, NY 10011",-73.997596,40.736999,10011,0,1,--,1961,3,3,Chelsea and Clinton,https://www.zillow.com:443/homedetails/105-W-13th-St-11CD-New-York-NY-10011/2092653053_zpid/,"For sale: $3,499,000. Greenwich Village/West Village, sprawling and sunlit 3BR/3BA with full-service doorman and amenity roofdeck. 

Situated in the most vibrant neighborhood in Manhattan, this spectacular corner 3BR is bathed in light through open south, west, and east views of the Village and beyond. Featuring all the luxuries of a modern home, the residence includes a Molteni kitchen equipped with next generation Miele and Subzero appliances, Dornbracht fixtures, a large-scale, walk-in pantry, and in-unit washer and dryer.

Perfect for entertaining, the sprawling L-shaped living room is complemented by a Subzero wet bar and a corner dining area flooded with light and views. The king sized master bedroom, privately situated at the end of the BR gallery, contains a large walk-in closet and a double closet, both with custom built-ins. Spa-like and striking, the master bathroom features radiant heated floors, a deep soaking tub, and separate walk-in shower, with all accouterments by Dornbracht and Toto. The additional two bedrooms, also south-facing, each have dedicated bathrooms and en-suite closets. 

Have it all in the heart of Greenwich Village, where shopping, fitness, and transportation - as well as the iconic Union Square Market and Washington Square Park - are just blocks away!"
17,NaN,NaN,-74.006202,40.749099,NaN,NaN,NaN,4596,2015,NaN,NaN,Chelsea and Clinton,https://www.zillow.com:443/homedetails/560-W-24th-St-1-New-York-NY-10011/2095745464_zpid/,NaN
18,NaN,NaN,-73.995534,40.734395,NaN,NaN,NaN,51113,1923,NaN,NaN,Chelsea and Clinton,https://www.zillow.com:443/homedetails/15-W-11th-St-APT-3C-New-York-NY-10011/244882703_zpid/,NaN
19,5650000.00,"456 W 19th St PH I, New York, NY 10011",-74.005798,40.744899,10011,0,1,2353,2008,2,3,Chelsea and Clinton,https://www.zillow.com:443/homedetails/456-W-19th-St-PH-I-New-York-NY-10011/2123723256_zpid/,"For sale: $5,650,000. Enjoy breathtaking 360-degree views in this immaculate two-bedroom plus den/office, two-and-a-half bathroom West Chelsea penthouse with three private outdoor spaces. Measuring an impressive 3,500 square feet over three levels with 2,353 interior and 1,167 exterior, there is no shortage of space for luxurious living and entertaining in a home uniquely framed with two 20 foot steal casement windows.



Enter the lower level and take in the home's signature towering art wall and spectacular golden southern light. The massive windows frame dramatic picture-postcard views and add a chic industrial design aesthetic throughout. Thanks to impeccable design by architect Felipe Diniz, the open-plan great room features a commanding chandelier that draws the eye to the double-height ceiling while a gas fireplace adds warmth and intimacy to the airy and bright space. In the renovated open kitchen, warm walnut, glass and white Corian surround state-of-the-art appliances by Miele and Sub Zero. 



The coveted split bedroom layout places each bedroom suite on separate floors. There's one on the lower level, while upstairs, you'll discover a decadent, full-floor master suite with large lofted home office/sitting room. The bedroom is lined with custom closets and open-sky views, while the tranquil en suite bathroom features calming marble and mosaic tile, an oversized rain shower and dual-sink vanities.



A glorious landscaped private roof deck is this home's crowning glory. Equipped with a bar, wine refrigerator and outdoor shower, here you'll lounge, entertain and bask in sweeping views the stretch from Downtown to Midtown and beyond. No detail was overlooked in this premier West Chelsea showplace. Window glass offers UV protection and remote electronic shades are installed throughout; wide-plank white oak floors are sustainably sourced; and an in-unit washer-dryer and central air conditioning ensure comfort and convenience. A building storage unit is included with this property. 



Designed by architect Cary Tamarkin, 456 West 19th Street is 1920s art-studio-inspired brick-and-steel building. The welcoming lobby boasts polished concrete floors reminiscent of the surrounding art galleries, and the LEED-certified boutique building offers a 24-hour doorman, on-site superintendent and a designer private garden. Perfectly positioned in the heart of the West Chelsea Arts District, you're just seconds from The Meatpacking District, High Line and sprawling Hudson River Park. The surrounding area is a mecca for art, shopping, dining and entertainment, including Chelsea Market, an Equinox and the Whitney Museum. Nearby A/C/E, L and 1 trains offer easy access to the rest of the city and beyond."
20,9000000.00,"76 11th Ave # 11C, New York, NY 10011",-74.0074,40.744598,10011,0,1,2904,2018,4,5,Chelsea and Clinton,https://www.zillow.com:443/homedetails/76-11th-Ave-11C-New-York-NY-10011/2085938031_zpid/,"For sale: $9,000,000. Tranquility and unparalleled views await in this this expansive 2,904 sqft, 4 bedroom, 4.5 bathroom residence, meticulously designed by Gabellini Sheppard. 

Situated at the premire northwest corner, a formal entry foyer wrapped in Eucalyptus wood and silver travertine serves as an elegant arrival into this spectacular home, featuring 7-inch-wide plank floors, dramatic views, and gracious proportions throughout. The spacious corner great room is an extraordinary setting to live, dine, and entertain in. This unit is soaked in city and river views through dramatic windows which open into the custom designed Bulthaup Kitchen by Gabellini Sheppard. Grey Larch cabinetry with cove lighting and honed White Princess quartzite countertops and backsplash lend elegance to the exquisitely designed space, and a center island with a raised breakfast bar allows for generous seating and seamless entertaining. Fully-integrated appliances include a Gaggenau refrigerator, convection oven, speed oven, and Miele ventilation, dishwasher, and undercounter Gaggenau wine refrigerator. A gas cooktop is complemented by a steam oven and warming drawer with all satin stainless fittings by Italian CEA design throughout. 

The luxurious master suite, situated privately in bedroom gallery, embraces the northern exposure for open city views, and includes an enormous walk-in closet with dressing room. The spa-like master bathroom is clad in Taj Majal quartzite slabs in a leathered finish, with Radiant Heat provided underfoot for residents' ultimate comfort. Additional features include a custom Eucalyptus wood vanity with a polished White Lumix slab countertop, an undermount Corian sink, an illuminated mirror with integrated medicine cabinet, and linear etched glass walls that lend to both privacy and elegance. A Kaldewei bathtub with Taj Mahal Quartzite surrounds completes this rejuvenating sanctuary. 

The additional three bedrooms are equally remarkable, each with city views and its own en-suite bathroom clad in Woodgrain Silver marble, custom oak vanities, and Zuma bathtubs or glass-enclosed marble showers. A signature powder room clad in high-honed vein-cut Grigio Onyx marble slabs, premium side-by-side washer and dryer, and Kraus Hi-Tech package featuring an in-wall touch panel, voice-activation, remote access, and smart device application control for HVAC, audio, WiFi and lighting, complete the residence.

Exclusive for residents, The XI features over 18,000 sqft of light-filled amenity space curated and managed by Six Senses New York and designed by Gabellini Sheppard Associates. Services and amenities include a 75-foot glass enclosed, sunlit swimming pool surrounded by a hot tub and poolside cabanas; a fitness center with state-of-the-art equipment and dedicated studios; a luxurious spa with steam rooms, saunas, cold plunges and treatment room; a double-height entertainment space and social lounge with dining area, catering kitchen, and wine room; a teen lounge and children's playroom with specially-tailored spaces; 24-hour attended lobbies and on-site resident manager; priority access to all Six Senses New York services and amenities, and access to select a la carte Six Senses New York services; residential storage available for purchase; access to hotel valet services or parking spaces can be offered by license. 

The complete terms are in an offering plan available from the Sponsor (File No: CD16-0214)"
21,4625000.00,"130 W 20th St PENTHOUSE 11B, New York, NY 10011",-73.995727,40.741453,10011,0,1,2313,2008,3,4,Chelsea and Clinton,https://www.zillow.com:443/homedetails/130-W-20th-St-PENTHOUSE-11B-New-York-NY-10011/89332747_zpid/,"For sale: $4,625,000. Two Story Penthouse Home with Two Terraces.   

     

Offering a combined 2,555sf of indoor-outdoor living this spectacular corner Penthouse Duplex with 3 bedrooms, 3.5 elegant bathrooms and 2 separate private terraces is bathed in sunlight and views with windows on north, south, east and west exposures. The spacious and airy interior is enhanced by 9'-10"" ceilings. Fabulous views through floor-to-ceiling glass encompass the Empire State Building, distinctive Flatiron skyline, and evening sunsets towards the Hudson River. 



The sleek contemporary kitchen is appointed with Italian high-gloss teak wood cabinetry, gold Calcutta marble countertops, a Miele cooktop, stove and hidden dishwasher, Sub-Zero fridge and wine cooler, silent close drawers, and a handy garbage disposal.  



The private master bedroom retreat features custom walk-in closet storage, and a stunning windowed en-suite bath white granite counters, a deep soaking tub and separate shower. All baths are adorned with premium Wenge cabinetry, Italian marble, honed limestone, porcelain tile and rainfall showerheads. 



Enjoy the feeling of a true home, complemented by the convenience of a washer/dryer, central heating and air-conditioning and generous closet/storage space. There's room for all your belongings with 9 closets PLUS a separate personal storage room (approximately 70sf) belongs to the apartment and is located within the building.



Completed in 2009, The Prima at 130 West 20th Street between 6th and 7th Avenues is a full-service boutique condominium by award-winning architect, H. Thomas O'Hara.  Building amenities include a  24-hour attended lobby, cold storage for food deliveries, lounge and gym, bike room and spa for pets (who are welcomed!).  



An exciting and long awaited park is coming soon....Located on 20th Street between 6th & 7th Avenues, Chelsea Green is currently under construction and slated to be completed by July of 2019. This public park will provide public art displays, play areas, a plaza and newly planted landscaping that will serve as an urban retreat. 



Note: Current property taxes reflect a 421a tax abatement."
22,7350000.00,"220 W 16th St, New York, NY 10011",-73.9999,40.7402,10011,0,1,6250,1901,0,8,Chelsea and Clinton,https://www.zillow.com:443/homedetails/220-W-16th-St-New-York-NY-10011/2107095019_zpid/,"For sale: $7,350,000. "
23,999000.00,"358 W 23rd St APT 2C, New York, NY 10011",-74.000902,40.746014,10011,0,1,750,1910,1,1,Chelsea and Clinton,https://www.zillow.com:443/homedetails/358-W-23rd-St-APT-2C-New-York-NY-10011/31502568_zpid/,"For sale: $999,000. A RARE PRE-WAR CONOD OPPORTUNITY TRANQUILITY AND SERENITY - these are the themes of this lovely Chelsea one bedroom condo. The apartment offers high ceilings with pre-war detail. There are hard wood floors throughout, and a modern kitchen. This one bed condo is very bright and sunny, with a lovely south facing balcony, wood-burning fireplace, and an extra room, den/home office/dining room, great for whatever works best for you. There is great storage, and pets are allowed."
