,price,address,logitude,latitude,zipcode,rent,sale,size,year built,bed,bath,Neighborhood,page_url,description
15,5950000.00,"450 E 52nd St # 4THFLOOR, New York, NY 10022",-73.963277,40.754049,10022,0,1,3000,1927,3,3.5,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/450-E-52nd-St-4THFLOOR-New-York-NY-10022/2087597765_zpid/,"For sale: $5,950,000. This three bedroom, three and a half bath apartment is beautifully renovated and features river views from every room through picture windows. The apartment is entered from a private elevator landing. A gracious entry foyer connects to the South-facing living room which is complemented by three picture windows, herring bone floors and a wood-burning fireplace. Adjacent to the living room is a wood-paneled, Southeast corner library with a juliette balcony overlooking the River. The dining room has pristine wood wainscoting, upholstered walls and two oversized windows facing the River. The kitchen is a thing of beauty. White and steel, it has two picture windows facing the East River and has been graciously enlarged to suburban proportions. The kitchen  has a giant center island with a full slab Carrera marble top. There's a double Blustar oven with a pot filler, 6 burners, a grill, a griddle and a giant, venting Viking hood. There's a top of the line Subzero refrigerator, a Subzero wine fridge, a built in Gaggeneau coffee maker and a Viking microwave as well as a Miele dishwasher.  A walk in pantry with custom cabinetry and marble shelving completes this Manhattan oasis.There are three bedrooms, each with its own ensuite bath. The master bedroom has two picture windows on the River, generous closets and a custom fitted, walk-in closet. The master bathroom is finished in green and black marble. It has double sinks, separate shower and bath and a dressing table overlooking the river and Juliette balcony. The second bedroom features a built-in desk and closet and River and 59th Street Bridge views from  the apartments Northeast corner. Of course, the apartment has high end finishes throughout. There is central air-conditioning, recessed lighting and paneled ceilings and walls. The Campanile is a beautiful and elegant boutique prewar coop on one of the finest streets in Manhattan. The street is a low traffic cul de sac which ends at the East River and it's anchored by two iconic buildings, the River House to the North and the exquisite, boutique Campanile to the South. With only 15 apartments, the Campanile provides an intimate oasis in the heart of New York city. It's been home to Greta Garbo, Rex Harrison, Rothschilds and Heinzes and it could be home to you too."
16,2500000.00,"721 5th Ave APT 56B, New York, NY 10022",-73.973899,40.762298,10022,0,1,1596,1983,2,2,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/721-5th-Ave-APT-56B-New-York-NY-10022/2091147583_zpid/,"For sale: $2,500,000. Perched high above the City in Trump Tower, Apt. 56B offers lots of space, corner rooms each with two walls of windows, spectacular City views, amazing light and great value. Originally a spacious 1,596 sq. ft. two bedroom, two bath, the owners conformed the space to allow for elegant, comfortable living and entertaining. As you enter the gracious entry foyer, you are drawn forward into the large corner living room, streaming with natural light from the oversized windows. The space opens through double doors to the east to a large corner formal dining room expanding the entertaining room and the spectacular views. Off of the foyer to the north is the kitchen. Also proceeding east off of the foyer, one enters the master bedroom suite where the owners have created a comfortable private entry/dressing area with one bath and a closet, proceeding on into the private corner chamber off of which is a discreetly positioned second bathroom and dressing area. The rooms are generously proportioned and also afford great privacy to the residents. The formal dining room, should one prefer, is readily returned to a proper bedroom with access to its own full bath. The apartment is priced to sell and represents great value for the space and views."
17,339000.00,"339 E 58th St APT 9H, New York, NY 10022",-73.963145,40.759534,10022,0,1,400,1930,0,1,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/339-E-58th-St-APT-9H-New-York-NY-10022/72526001_zpid/,"For sale: $339,000. Light-Filled Studio in Full-Service, Pre-war Co-op. This high-floor, pre-war studio has it all: excellent natural light from a wall of windows; an open city and sky view complete with the comings and goings of the Roosevelt Island Tram; high ceiling; handsome hardwood flooring; updated windowed kitchen with island, generous storage/counter space and dishwasher; tiled, windowed bathroom with over-sized tub and roomy closets, including a walk-in. 339 East 58th Street is a well-maintained pre-war co-op with full time doorman, live-in Super and porter. There is an elevator, laundry room, private storage (with wait list), bike room and a private courtyard garden for residents. Located between 1st and 2nd Avenues, it's convenient to great restaurants and retail including Whole Foods on 57th Street. Close to the lovely Sutton Place Parks and East River Greenway, with easy access to the N/R/W and 4/5/6 subway lines as well as the 1st Avenue/M15 bus; Citi Bike dock on block and a quick commute to Roosevelt Island via Tram. Parent co-purchase or guarantor permitted, as well as pied-a-terre ownership and subletting. Pet friendly."
18,450000.00,"111 E 56th St # 307, New York, NY 10022",-73.970298,40.760799,10022,0,1,500,1927,1,1,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/111-E-56th-St-307-New-York-NY-10022/2090867475_zpid/,"For sale: $450,000. "
19,NaN,NaN,-73.970298,40.760799,NaN,NaN,NaN,--,1927,NaN,NaN,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/111-E-56th-St-1401-New-York-NY-10022/2099920833_zpid/,NaN
20,8950000.00,"959 1st Ave # PHR, New York, NY 10022",-73.965301,40.755699,10022,0,1,3356,2016,3,4,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/959-1st-Ave-PHR-New-York-NY-10022/2089516134_zpid/,"For sale: $8,950,000. NATIONAL SALES EVENT (4/6 through 4/28): SPONSOR-PAID MANSION AND TRANSFER TAX! IMMEDIATE OCCUPANCY & a 14-Year 421-A Tax Abatement! Located on the 28th and 29th Floors of the brand-new, luxury Sutton condominium, the Penthouse duplex offers panoramic views of the East River and iconic Midtown skyline. Sprawling entertainment spaces flow outside to 3 different terraces, totaling 1,459SF of outdoor space. This 3-bedroom, 3.5 bath residence also features a private outdoor resistance pool that can be used as a hot tub during the Winter. This home is perfect for art collectors, combining UV glazed over-sized windows with extensive wall space and 12 ft ceilings. You can make it your own - this fabulous Penthouse will be delivered as a ""white box"" so you can completely customize it to your liking. It's a unique opportunity to design your dream home! Contact us to schedule tour with your architect and interior designer!"
21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/303-E-57th-St-APT-21L-New-York-NY-10022/119913050_zpid/,NaN
22,2750000.00,"485 Park Ave APT 9A, New York, NY 10022",-73.969785,40.762289,10022,0,1,2500,1922,3,4,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/485-Park-Ave-APT-9A-New-York-NY-10022/244693143_zpid/,"For sale: $2,750,000. A rare opportunity to acquire an expansive west-facing, half floor apartment atop a distinguished, full-service Park Avenue prewar cooperative. Located on the northeast corner of East 58th Street and Park Avenue, 485 Park Avenue was built to fourteen stories in 1922 by Dwight P. Robinson & Co. and features a handsome limestone and brick faade. With only twenty-three apartments, the elegant lobby is the perfect transition from the convenience of its Park Avenue location to the intimate tranquility of this true Manhattan classic prewar apartment.

The semi-private elevator landing opens onto a spacious marble-floored Gallery, ideally suited for a collector of fine art. Once featured on the cover of Interior Design Magazine, the apartment was re-envisioned into an open-plan Park Avenue loft by award-winning 20th century American architect Scott Bromley. Boasting open city skyline views from sun-flooded, western exposures over Park Avenue, the open plan Living Room/Dining Room/ Library features superb scale with high ceilings and a wood-burning fireplace. Currently configured as two Bedrooms, the apartment is easily restored to a three Bedroom. A corner Master Bedroom Suite and a Second Bedroom/Library each feature an en-suite bathroom and ample storage. A Staff/Third Bedroom with an en-suite bathroom is adjacent to the Kitchen, affording a wonderful opportunity for expansion. The cooperative board permits financing of 25% of the purchase price. Both occupancy as a pied-a-terre and pets are welcome at 485 Park Avenue."
23,NaN,NaN,-73.965764,40.759818,NaN,NaN,NaN,105749,1960,NaN,NaN,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/235-E-57th-St-APT-5F-New-York-NY-10022/244697468_zpid/,NaN
24,1275000.00,"357 E 57th St APT 15D, New York, NY 10022",-73.963607,40.758755,10022,0,1,1300,1958,3,2,Gramercy Park and Murray Hill,https://www.zillow.com:443/homedetails/357-E-57th-St-APT-15D-New-York-NY-10022/244770234_zpid/,"For sale: $1,275,000. ** Stunningly Bright Triple-Mint Hi-Floor Corner Converted 3 Bedroom **

Not often do so many desirable qualities come together in a modern, move-in ready home. Gut renovated with no detail overlooked, this spacious Sutton Place property meets every need. 

A 39 foot long living room expanse with open kitchen feel like a downtown loft, but with southern city views. Redone in white oak plank floors, the ample space offers multiple dining/living layout options. The sleek kitchen features gleaming Quartzite countertops, Omega soft-close cabinets, Smeg range, Liebher refrigerator, and Bosch dishwasher. 

The master bedroom suite beams with sun from dual exposures, and offers a lovely view of the river. Its windowed bath has a Duravit sink with soft-close vanity, Hansgrohe fixtures, Toto toilet, and beautiful walk-in shower tiled with Haisa marble and porcelain. The second bath has the same high-end pieces, along with white porcelain walls and a bathtub. 

The large second bedroom gets bright northeastern light and sports a huge walk-in closet. The already-converted south-facing alcove is an ideal office or nursery. 

Other custom additions include: Miele stacked washer/dryer, wall safe, floor soundproofing, new doors, baseboards and radiator covers, dimmer light switches, Caesarstone window sills, custom blinds, elfa closet systems, and thru-wall AC units. 

357 East 57th Street is a full-service co-op with 24-hour doorman, live-in super, furnished roof deck, central laundry, and garage. Close to multiple subway and bus lines, grocery and dining, Sutton Place parks, and FDR access. Pet friendly too!"
